datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,SLB,NYSE,53.175,53.1,53.25,0.3379977531553498,0.520800870598489,0.4852451355805516,0.3167663673485549,0.3526773019169577,0.3141481480947449,111.97843999799888,0.3567036702936145,0.4645654695515868,-2.236447204866463,-0.0038527976079847,54.52846743495425,0.3911618472426914,0.3603970209143164,15.11459783728298,-0.0158790429440233,0.064252698848828,0.012185976,0.0467999999999999,808638,7778920,55.0,54.525,53.29,0.7067988731999771,0.504661557425459
2023-02-21 14:00:00,SLB,NYSE,53.78,53.79,53.77,0.3491824673675527,0.5175143547019821,0.3868322440451549,0.3667106669530778,0.3767874494731645,0.3152595760844564,107.58056110062678,0.3405143038542383,0.4462413172530921,-0.3261402773770164,-0.0023346643246085,53.462889617904224,0.3755504626011882,0.3976408933435436,9.545454545468894,-0.037344115436958,0.0644140605384445,0.012185976,0.04693,4227004,7778920,53.3,54.59,53.29,0.708383881835853,0.5078855671212708
2023-02-21 16:52:00,SLB,NYSE,53.4,53.4,53.4,0.3491824673675527,0.5175143547019821,0.3913605564843516,0.3750361574056886,0.3689288909645281,0.3152595760844615,109.80618212904018,0.3408003964559747,0.4498187976733673,-1.0003916736067238,-0.0016562157442397,53.8613763724631,0.3755504626011882,0.3976408933435436,9.545454545454977,-0.0373441154369571,0.0662341225782499,0.012185976,0.04688,6548127,7778920,53.3,54.59,53.29,0.708383881835853,0.5078855671212708
2023-02-22 10:59:00,SLB,NYSE,52.39,52.38,52.4,0.3454994863312179,0.5189789151020666,0.4043228042293116,0.3870195782314537,0.3798754761972779,0.3155297236649221,106.26566952049173,0.3434307986670037,0.4583786467052779,-2.6425152865865296,-0.0058609933013569,47.97033195021489,0.3728160780772279,0.4008122954530436,9.545454545454549,-0.0368205018502212,0.0686367018681983,0.012172284,0.047,2313147,7872880,53.16,53.935,52.09,0.7055909908254103,0.4944161026973638
2023-02-22 14:17:00,SLB,NYSE,53.145,53.13,53.16,0.3454994863312179,0.5189789151020666,0.3527590168582653,0.4050186557315635,0.3708778485414898,0.3155297236649244,105.78758288430922,0.3373728922691032,0.4326561766505198,-0.3134125716957295,-0.0033060393942047,51.69125071064671,0.3728160780772279,0.4008122954530436,9.545454545454676,-0.0368205018502212,0.0597729775893281,0.012172284,0.0469,5023699,7872880,53.16,53.935,52.09,0.7055909908254103,0.4944161026973638
2023-02-22 15:45:00,SLB,NYSE,52.07,52.08,52.06,0.3454994863312179,0.5189789151020666,0.3969703452127579,0.3664952716879053,0.3678573521257847,0.3155297236649876,106.3385503860417,0.3400854268226562,0.442128294824436,-2.925285735947472,-0.0058062124828572,50.47680255186976,0.3728160780772279,0.4008122954530436,9.5454545454728,-0.0368205018502182,0.0639601036490809,0.012172284,0.04695,6734821,7872880,53.16,53.935,52.04,0.7055909908254103,0.4944161026973638
2023-02-23 10:00:00,SLB,NYSE,53.400000000000006,53.35,53.45,0.3493354045223931,0.5217954611180696,0.3853553457313983,0.3732691205289543,0.3648223081540167,0.3166220229936089,108.88757150768352,0.3389183733913766,0.4354404006838551,-0.7596496885396193,-0.0068529593097006,53.25568093330976,0.4094598403646466,0.3910948093052258,9.545454545459451,-0.0364866978897276,0.0607985576636562,0.012402213,0.0469,905156,7879820,53.58,54.02,53.23,0.7102494629821104,0.5312948813062915
2023-02-24 10:00:00,SLB,NYSE,52.41,52.4,52.42,0.3523903157304893,0.5266340325733776,0.4177946271540888,0.366688746260352,0.3771237273820982,0.3084040692773272,109.17383443959405,0.3392389747122141,0.4560817555593856,-2.4885467192309414,-0.0158064728516934,52.97260295847255,0.4296492184053393,0.4060717313934065,9.545454545454549,-0.0354907534569706,0.0726887031951494,0.012190547,0.0471,959403,7718520,52.8,52.8,52.2,0.713856017627741,0.5503417560721647
2023-02-24 14:05:00,SLB,NYSE,53.065,53.06,53.07,0.3523903157304893,0.5266340325733776,0.3785875451071289,0.3540162524624621,0.363562347536389,0.3084040692773686,108.7594289473201,0.3282473273329073,0.4255515514990243,-1.4801555132376236,-0.0132653628120339,50.86388697277784,0.4296492184053393,0.4060717313934065,9.545454545459052,-0.0354907534569706,0.0612133246003256,0.012190547,0.04698,4542606,7718520,52.8,53.585,52.2,0.713856017627741,0.5503417560721647
2023-02-24 15:45:00,SLB,NYSE,54.045,54.04,54.05,0.3523903157304893,0.5266340325733776,0.3468066165120214,0.3740862260228406,0.3602722108326862,0.308404069277322,109.89922746819542,0.3284131917428018,0.4190791752646698,-0.084870670477177,-0.0123451305856686,52.92167203915474,0.4296492184053393,0.4060717313934065,9.545454545456654,-0.0354907534569706,0.0554001098500526,0.012190547,0.04703,6624357,7718520,52.8,54.13,52.2,0.713856017627741,0.5503417560721647
2023-02-27 10:00:00,SLB,NYSE,53.475,53.47,53.48,0.3434726005358305,0.526581455090182,0.4102904519124305,0.3213039102978425,0.3536139673506937,0.3077990408391394,110.52402557720734,0.3288030902179926,0.4349969565077204,-1.487312380626268,-0.0107948337816269,54.44098571937449,0.4125960111432457,0.2296024829607081,9.545454545716176,-0.0352862145035023,0.0627451648024222,0.012054896,0.047,757495,7852510,54.03,54.26,53.4,0.7106043451712813,0.4872421495374737
2023-02-28 10:12:00,SLB,NYSE,54.375,54.35,54.4,0.3440709015404153,0.5296006514446654,0.3685857782573754,0.356669505372845,0.3571205554502386,0.2999289836014197,109.9335293672532,0.3328996698952892,0.4292247326567866,4.829613505837559,-0.0156101790761876,52.29736760925505,0.4360745955248915,0.2208632548592868,13.363636383394082,-0.0209739304969005,0.0583040244717718,0.011948529,0.0473,1083416,7540370,54.99,55.2899,54.281,0.7119301053181641,0.489897479293368
2023-02-28 15:39:00,SLB,NYSE,53.655,53.65,53.66,0.3440709015404153,0.5296006514446654,0.34578716813691,0.3659725602507062,0.3578053171495015,0.2999289836014197,109.27496965046856,0.3277474360565416,0.4143092870244701,1.625371484584628,-0.0092485053117585,49.89520786985327,0.4360745955248915,0.2208632548592868,13.363636363636363,-0.0209739304969005,0.0547071583665633,0.011948529,0.0471,4701692,7540370,54.99,55.2899,53.425,0.7119301053181641,0.489897479293368
2023-02-28 16:15:00,SLB,NYSE,53.21,53.21,53.21,0.3440709015404153,0.5296006514446654,0.3720657571372102,0.3473640290855671,0.3567960460985315,0.2999289836014197,114.70895109175078,0.333155374921665,0.4292781025419624,-0.4967851558759498,-0.0162080381667218,52.01062175740463,0.4360745955248915,0.2208632548592868,13.363636364444622,-0.0209739304969005,0.0594799193645978,0.011948529,0.0471,9731765,7540370,54.99,55.2899,53.2,0.7119301053181641,0.489897479293368
2023-03-01 10:00:00,SLB,NYSE,53.870000000000005,53.85,53.89,0.3496836595120413,0.5316766704375812,0.4042115105286835,0.326529592712908,0.3643772620636841,0.3004384742823368,110.88735979151272,0.3373223296886162,0.4423873413118812,1.9480726805358883,-0.002331085657328,51.68561566073886,0.4154267601610434,0.2576330346903384,13.363636363649274,-0.0200944779994393,0.0629734315629671,0.012215748,0.047,777103,7707190,53.25,54.4,53.13,0.7189743469954837,0.5332647235902092
