symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ABBV230421P00167500,2023-04-07,10:00:00,2023-04-21,8.225000000000001,8.05,8.4,167.5,14,p,13,0.3424586121259221,-0.7178851720613721,0.032418077253737465,-0.11957539126863992,1,1.738469890545396,0.03919402985074627,0.3273717510781763,-0.009608137855624374,7.185899942764518,-0.0109151978923466,3.2117620763251586e-06
ABBV230421P00170000,2023-04-07,10:00:00,2023-04-21,10.75,10.5,11.0,170.0,14,p,130,0.4085787521109829,-0.7477096652297455,0.025804412242536046,-0.1338518034687759,4,1.7634698905453945,0.05332352941176466,0.3885311834066145,-0.0021701730504853425,9.3736377802284,-0.08688370501384371,7.254350018023096e-06
ABBV230421P00175000,2023-04-07,10:00:00,2023-04-21,15.775,15.45,16.1,175.0,14,p,48,0.5217619419293152,-0.7867756187416752,0.01831698211773869,-0.15552315788460014,3,1.7884698905453948,0.08037142857142854,0.4980411999060289,-0.00017832582282732563,14.083775423593439,-0.02277173742851663,2.2009808394028545e-07
ABBV230421P00177500,2023-04-07,10:00:00,2023-04-21,18.25,18.0,18.5,177.5,14,p,47,0.5723818353183872,-0.8022746943137093,0.01600617693497952,-0.16213853711665394,5,1.7634698905453945,0.09332394366197183,0.5447359083438696,-5.446813848196934e-05,16.522529851374163,-0.01948437502169927,6.582656282651167e-08
ABBV230421P00180000,2023-04-07,10:00:00,2023-04-21,20.65,20.5,20.8,180.0,14,p,50,0.6128245663578655,-0.8193287023340545,0.014209124650221838,-0.1625049519931565,6,1.663469890545393,0.10591666666666666,0.5801559416147616,-1.2981995734904508e-05,18.98685243005436,-0.018400869155651138,1.669061172731019e-08
ABBV230421P00182500,2023-04-07,10:00:00,2023-04-21,23.15,22.85,23.45,182.5,14,p,1,0.6651598976820827,-0.8288610308220257,0.012733922005736531,-0.1688301079808383,1,1.663469890545393,0.11816438356164383,0.6252996255622687,-5.141371167387781e-06,21.465437156108266,-0.0003298095251239371,1.3220252363838598e-10
ABBV230428C00155000,2023-04-07,10:00:00,2023-04-28,6.575,6.45,6.7,155.0,21,c,272,0.1999034008508088,0.8385476884984477,0.038396209252056224,-0.03979782646869534,1,0.5222808174967044,-0.03829032258064524,0.1625082804891996,0.0004934115222317223,7.062874443826511,0.2704943901276336,3.4509524785633932e-06
ABBV230428C00160000,2023-04-07,10:00:00,2023-04-28,3.325,3.25,3.4,160.0,21,c,504,0.2036042288602833,0.5674795193194582,0.05621267025635035,-0.06773392056100791,2,2.2722808174967044,-0.005843749999999925,0.1795051628584353,0.2788521252814553,3.8067638245646114,0.7337798153405617,0.0036138097320533454
ABBV230428C00165000,2023-04-07,10:00:00,2023-04-28,1.365,1.29,1.44,165.0,21,c,649,0.2060505626077197,0.30263116752712316,0.048099437226500896,-0.06133023887264555,18,5.312280817496704,0.024636363636363567,0.18649169761838638,-0.11554608714044082,1.7665581465311688,0.8085105673312688,-0.0019282384015177243
ABBV230428C00170000,2023-04-07,10:00:00,2023-04-28,0.44,0.39,0.49,170.0,21,c,346,0.2086464971128791,0.12307359366304504,0.027630276156487277,-0.03561734469614458,6,9.387280817496704,0.05332352941176466,0.18948561421438484,-2.478992923726376e-05,0.7242414114087244,0.24760666634535278,-2.2055259586448928e-07
ABBV230428C00175000,2023-04-07,10:00:00,2023-04-28,0.11,0.09,0.13,175.0,21,c,31,0.2113929319042856,0.0376503440922403,0.011046775138939813,-0.014084637018974763,20,14.057280817496704,0.08037142857142854,0.19096395548015135,-6.42505715489428e-12,0.2716770652166462,0.008869481177408203,-5.1215271228342786e-15
ABBV230428C00180000,2023-04-07,10:00:00,2023-04-28,0.0349999999999999,0.01,0.06,180.0,21,c,3,0.2271990674269392,0.0128516053550385,0.004173448318531281,-0.005938676676179207,3,18.982280817496704,0.10591666666666666,0.20426193380322272,-1.3516854133097483e-18,0.09581304798872198,0.00032427786367248486,-1.0426959092443926e-22
ABBV230428P00130000,2023-04-07,10:00:00,2023-04-28,0.105,0.02,0.19,130.0,21,p,6,0.4592225777614784,-0.01692282357670105,0.0025202356818132543,-0.01569057549799556,2,31.157719182503296,-0.23796153846153856,0.42857621091553616,3.482644924329401e-17,0.0001357194284690585,-0.00039164574734074065,-5.37305438113338e-21
ABBV230428P00135000,2023-04-07,10:00:00,2023-04-28,0.15,0.05,0.25,135.0,21,p,24,0.4145258481143123,-0.025644782420171375,0.003997014015044709,-0.020131582810261978,15,26.202719182503294,-0.19211111111111112,0.38416898692313006,1.485404456607458e-14,0.0012787955605957225,-0.0024845510320325574,-9.166778809489525e-18
ABBV230428P00140000,2023-04-07,10:00:00,2023-04-28,0.26,0.24,0.28,140.0,21,p,94,0.3730832255877876,-0.044928955397519066,0.006937175364707393,-0.029420989963596045,7,21.312719182503297,-0.14953571428571433,0.350936990212723,3.8166522140821946e-11,0.009762477869700699,-0.01688929554462971,-9.225103106484677e-14
ABBV230428P00145000,2023-04-07,10:00:00,2023-04-28,0.4499999999999999,0.42,0.48,145.0,21,p,144,0.3353006421008505,-0.07858312474264273,0.011932051923180254,-0.0413711872035763,3,16.502719182503295,-0.10989655172413793,0.3160794901094987,6.406823326825635e-08,0.059713349620779545,-0.04450190838723686,-2.372280440411069e-10
ABBV230428P00150000,2023-04-07,10:00:00,2023-04-28,0.8999999999999999,0.86,0.94,150.0,21,p,404,0.3081675622098196,-0.14839202590799516,0.020353549663454373,-0.06081998024093038,34,11.952719182503296,-0.07289999999999996,0.29240186523446915,0.00012668111980412418,0.285285013785042,-0.21297201259837964,-1.3159944164381755e-06
