option_1,option_2,c_p_s+k,mid_call,mid_put,K,spot,days,iv_call,iv_put
CCI230519P00145000,CCI230519C00145000,107.27119602165267,1.1,13.4,145,132.965,42,0.2618267278491242,0.29285206933503677
