symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
NKE230421C00111000,2023-04-07,10:00:00,2023-04-21,9.7,9.55,9.85,111.0,14,c,47,0.3530896927799632,0.9788229655173453,0.010005931478929142,-0.019082825864892072,2,0.020779462302140672,-0.0856306306306307,0.2101499474911121,2.4590428447230585e-23,9.819490603566233,0.00682913214586156,3.6371521648524476e-26
NKE230421C00112000,2023-04-07,10:00:00,2023-04-21,8.75,8.65,8.85,112.0,14,c,30,0.3378730495030147,0.9590639232293086,0.01667909781843946,-0.026117911553720674,2,0.07077946230214138,-0.07593749999999999,0.21968297310389742,3.2017179635302014e-17,8.887919786558161,0.007266143064841327,3.0227473177710634e-20
NKE230421C00113000,2023-04-07,10:00:00,2023-04-21,7.85,7.75,7.95,113.0,14,c,50,0.3314620113666547,0.9261910332068357,0.025087346502417063,-0.03710469120742044,1,0.17077946230214103,-0.06641592920353978,0.2335182385845472,4.354459084440936e-12,7.979854122399558,0.01821523869657202,6.851753583423507e-15
NKE230421C00114000,2023-04-07,10:00:00,2023-04-21,6.949999999999999,6.85,7.05,114.0,14,c,60,0.3157225036310844,0.895102357412636,0.03255846218408465,-0.045320279376971584,13,0.27077946230214067,-0.05706140350877198,0.23414619082311094,3.280022536522714e-09,7.10136148861789,0.028367774657360907,6.193349593835421e-12
NKE230421C00115000,2023-04-07,10:00:00,2023-04-21,6.1,6.0,6.2,115.0,14,c,2070,0.3094529733036929,0.8538268572478636,0.040596759198763266,-0.05508497133958201,2,0.420779462302141,-0.047869565217391274,0.23704871397599048,1.0854367076908605e-06,6.259090115272557,1.2203147066317832,7.070862095185851e-08
NKE230421C00116000,2023-04-07,10:00:00,2023-04-21,5.3,5.25,5.35,116.0,14,c,110,0.304353295664298,0.8047256617071064,0.048349111771983644,-0.06487850896646741,8,0.6207794623021412,-0.03883620689655176,0.23981688265224446,0.0001052662617550948,5.459947863229447,0.07723093973051144,3.644008679049678e-07
NKE230421C00117000,2023-04-07,10:00:00,2023-04-21,4.525,4.45,4.6,117.0,14,c,92,0.2945610877008107,0.7522430069812458,0.05580327199439239,-0.072360678806346,1,0.8457794623021417,-0.02995726495726503,0.2382239284664443,0.0028218849911439297,4.710679114622512,0.07455171281532583,8.170048865831457e-06
NKE230421C00118000,2023-04-07,10:00:00,2023-04-21,3.8,3.75,3.85,118.0,14,c,258,0.2917610687938921,0.6932461724880934,0.06259338932501635,-0.07832734373183436,4,1.1207794623021412,-0.021228813559321935,0.23588890699586407,0.03126557317634787,4.01738117292175,0.2345083486899493,0.00025385377019196176
NKE230421C00119000,2023-04-07,10:00:00,2023-04-21,3.1500000000000004,3.1,3.2,119.0,14,c,387,0.2821585208802215,0.6273324965794913,0.0677113314484501,-0.08297646889377086,16,1.4707794623021417,-0.012647058823529456,0.23504138438644068,0.13746345863760479,3.385020677537451,0.3805243500185645,0.0016741553261454838
NKE230421C00120000,2023-04-07,10:00:00,2023-04-21,2.545,2.51,2.58,120.0,14,c,7540,0.2780756462599353,0.5579536430766696,0.07165225335281633,-0.08442878799761999,29,1.8657794623021413,-0.0042083333333333695,0.23170139084152488,0.1794879246788837,2.8170181370333403,7.845332107751322,0.042589652742978656
NKE230421C00121000,2023-04-07,10:00:00,2023-04-21,2.005,1.96,2.05,121.0,14,c,785,0.268780062521406,0.4851855005995942,0.07361859384769076,-0.08304818686834059,5,2.3257794623021413,0.004090909090909145,0.22778856786963383,-0.07828018367144418,2.3149621634571904,0.8392035431569417,-0.0019338331906950188
NKE230421C00122000,2023-04-07,10:00:00,2023-04-21,1.5550000000000002,1.53,1.58,122.0,14,c,1672,0.2661352354945209,0.4118565427960852,0.07254099468889663,-0.07955945712119639,23,2.8757794623021415,0.01225409836065583,0.2256802876220812,-0.21629031576166752,1.878495156079458,1.7612861239624595,-0.0113807495158199
NKE230421C00123000,2023-04-07,10:00:00,2023-04-21,1.165,1.14,1.19,123.0,14,c,827,0.2589904806002822,0.33971385867861414,0.06935945493946605,-0.07304767305018611,4,3.4857794623021414,0.020284552845528547,0.222173477796683,-0.08454122981776227,1.5053836375674385,0.8329545699170494,-0.002200247761655953
NKE230421C00124000,2023-04-07,10:00:00,2023-04-21,0.86,0.84,0.88,124.0,14,c,1585,0.2573838244467471,0.2732210477173369,0.06348301832548309,-0.06517165102630929,2,4.180779462302142,0.028185483870967754,0.22042462623868284,-0.010352879365470335,1.1917561202103324,1.4611572858116344,-0.0005164020256529686
NKE230421C00125000,2023-04-07,10:00:00,2023-04-21,0.615,0.6,0.63,125.0,14,c,6369,0.252308359883748,0.2129780252884239,0.05601869817128957,-0.0558071935396095,16,4.935779462302142,0.03595999999999999,0.2182480328843324,-0.0004273460348449209,0.9324663276110252,5.181009575554303,-8.565415690342934e-05
NKE230421C00126000,2023-04-07,10:00:00,2023-04-21,0.445,0.44,0.45,126.0,14,c,1052,0.2542624255608014,0.16437730465424238,0.04752282083464454,-0.047268181336259374,6,5.765779462302142,0.043611111111111156,0.21923584272336272,-8.519475721605691e-06,0.7215249057327092,0.7259857316928179,-2.8205001459608124e-07
NKE230421C00127000,2023-04-07,10:00:00,2023-04-21,0.31,0.3,0.32,127.0,14,c,473,0.2519589390628295,0.12275349948730196,0.039069851203721306,-0.03830755999362201,1,6.630779462302141,0.051141732283464636,0.21889275471231395,-6.323922240696557e-08,0.5525403124592193,0.2683570641927569,-9.413371077306096e-10
NKE230421C00128000,2023-04-07,10:00:00,2023-04-21,0.22,0.21,0.23,128.0,14,c,616,0.2546503416747771,0.09168069699079101,0.03136043362300667,-0.03096193794997143,20,7.540779462302141,0.058554687500000036,0.2208899355666799,-3.180431399121211e-10,0.4191179960127168,0.28052586187532935,-6.165442640255032e-12
NKE230421C00129000,2023-04-07,10:00:00,2023-04-21,0.155,0.15,0.16,129.0,14,c,440,0.2571484712067308,0.06763583134094531,0.02465931015993572,-0.024555399958436835,16,8.47577946230214,0.06585271317829466,0.22311436627060194,-9.44933050890781e-13,0.31518254917910693,0.15755918791141413,-1.3084322293416076e-14
NKE230421C00130000,2023-04-07,10:00:00,2023-04-21,0.11,0.1,0.12,130.0,14,c,6282,0.2590992511328017,0.04983438974767024,0.019142280086315022,-0.019353772399198887,404,9.43077946230214,0.07303846153846161,0.22610542058124472,-2.1488407504662644e-15,0.23520566071655338,1.7462311562327846,-4.2481484097904335e-16
NKE230421C00131000,2023-04-07,10:00:00,2023-04-21,0.08,0.07,0.09,131.0,14,c,432,0.2673467869311479,0.03719828267260694,0.014838203462874677,-0.015397952107701895,54,10.400779462302141,0.08011450381679397,0.23032603958280884,-5.261924682675214e-18,0.1743392703676261,0.09308403543078744,-7.153620405964452e-20
NKE230421C00132000,2023-04-07,10:00:00,2023-04-21,0.055,0.05,0.06,132.0,14,c,587,0.2662312991283621,0.026561220908829716,0.011133136557442413,-0.0116182468689989,10,11.375779462302141,0.0870833333333334,0.23238063627389124,-4.39654719997183e-21,0.1284656527193441,0.0948999036401709,-8.121707758386961e-23
NKE230421C00135000,2023-04-07,10:00:00,2023-04-21,0.025,0.02,0.03,135.0,14,c,3264,0.2885991756152307,0.012313177924688258,0.005369016242810776,-0.0063181702808838905,2,14.345779462302142,0.10737037037037045,0.2503141920379596,-2.300325289456098e-28,0.04999400638146288,0.25448078866060986,-2.362854183148911e-29
NKE230421P00097500,2023-04-07,10:00:00,2023-04-21,0.025,0.02,0.03,97.5,14,p,1359,0.498527993744166,-0.006995657605415526,0.001828544032439483,-0.006620586023345785,7,23.204220537697857,-0.23594871794871786,0.44818908829196463,4.158393060050509e-34,0.0004217633599605223,-0.03608568998256254,-1.7784534865634083e-35
NKE230421P00100000,2023-04-07,10:00:00,2023-04-21,0.035,0.03,0.04,100.0,14,p,4488,0.4696704604698349,-0.010118367426492289,0.002710982707279652,-0.00861935016060653,51,20.71422053769786,-0.20504999999999995,0.41794967450851267,1.746818651626996e-30,0.00148144637736126,-0.17668095159642613,-2.4671649455569192e-31
NKE230421P00105000,2023-04-07,10:00:00,2023-04-21,0.075,0.07,0.08,105.0,14,p,3641,0.3979512333607584,-0.02291276771738751,0.0063516119853945785,-0.015276968052588685,2,15.754220537697858,-0.1476666666666666,0.35982980616893057,1.1959545325043382e-22,0.01476454191870794,-0.3358263525748385,-1.370354294328875e-23
NKE230421P00108000,2023-04-07,10:00:00,2023-04-21,0.145,0.14,0.15,108.0,14,p,267,0.3667393403665072,-0.04344054921566337,0.01156179735312124,-0.024511834290753015,7,12.824220537697858,-0.11578703703703708,0.3352914692482926,8.746494078415581e-17,0.05104250295310026,-0.04482773011249427,-7.34924600378899e-19
NKE230421P00109000,2023-04-07,10:00:00,2023-04-21,0.175,0.17,0.18,109.0,14,p,135,0.3563875934841074,-0.05251571835594576,0.013889026313218533,-0.027754097962190888,5,11.85422053769786,-0.10555045871559621,0.32489507815861124,4.245876583428516e-15,0.07536963637266032,-0.02722799757804001,-1.8038426526481282e-17
NKE230421P00110000,2023-04-07,10:00:00,2023-04-21,0.215,0.21,0.22,110.0,14,p,7379,0.3482465875055468,-0.06422135844573879,0.01674923236022474,-0.03169589677059281,19,10.894220537697858,-0.09549999999999992,0.3155588932138835,2.3889735066111987e-13,0.10992498519901951,-1.7947441730119904,-5.547615602789421e-14
NKE230421P00111000,2023-04-07,10:00:00,2023-04-21,0.27,0.26,0.28,111.0,14,p,125,0.3347954584304355,-0.0795511234600782,0.020238513617765186,-0.0365724908279062,6,9.949220537697858,-0.0856306306306307,0.3077678195814799,1.547727687455497e-11,0.15827600577723158,-0.0367365831591534,-6.088384643788941e-14
NKE230421P00112000,2023-04-07,10:00:00,2023-04-21,0.3399999999999999,0.33,0.35,112.0,14,p,415,0.3257680014554394,-0.09847731457897912,0.02431708414907252,-0.041972184708266635,4,9.019220537697858,-0.07593749999999999,0.3002771549867561,8.655697625430967e-10,0.22484492121572006,-0.14654456918110728,-1.130440452873006e-11
NKE230421P00113000,2023-04-07,10:00:00,2023-04-21,0.425,0.42,0.43,113.0,14,p,329,0.3207445488946265,-0.12104885735438886,0.028973728897208062,-0.04750710878756054,11,8.10422053769786,-0.06641592920353978,0.29228276030781986,3.64297280342034e-08,0.31491898950368263,-0.13842369065773805,-3.771805974354947e-10
