datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:47:00,XLI,NYSEArca,102.475,102.48,102.47,0.142888554218912,0.1722496895154734,0.1641981412326185,0.2141210990622491,0.1937871304856148,0.1530055693595111,118.8009020769654,0.1628962335584478,0.2233914824053748,-84.18059222496468,-0.1376799330435231,120.92774681511396,0.1983302650470476,0.097659008566621,7.636363636363637,-0.0139404134615213,0.0405110714842756,0.01203533,0.0467999999999999,749938,8235600,102.29,102.58,101.9973,0.2430578214265372,0.2101667707954443
2023-02-21 14:02:00,XLI,NYSEArca,100.785,100.78,100.79,0.1509023267798012,0.1739593887596202,0.1956224031849523,0.2242338662645457,0.2062513501054707,0.1563089023093582,112.80360048407258,0.1757573416430958,0.2482447069066906,-159.2878805552417,-0.4134828928521956,101.01263839490872,0.2051030260474134,0.1517553880259488,9.190363692308502,-0.0131925463082944,0.0439958188718504,0.01203533,0.04688,5426332,8235600,102.26,102.58,100.635,0.2504622788538372,0.2495775370856019
2023-02-22 14:19:00,XLI,NYSEArca,101.105,101.1,101.11,0.1506442243711057,0.1759335722325508,0.1827776255496745,0.2252574652084397,0.1968024916392999,0.1547049412244465,112.88498238090868,0.1688741418110925,0.2391354257868732,-152.81313575033695,-0.3696622973278887,115.4344328456508,0.2196882485848814,0.1523041116051097,7.636363636363637,-0.0134759884615344,0.0453775324816781,0.012317473,0.0469,5135628,8189710,100.76,101.24,100.55,0.2521123800724449,0.2665921178910876
2023-02-23 10:03:00,XLI,NYSEArca,101.38,101.33,101.43,0.1499840166580225,0.1768844916628763,0.1857147231569172,0.2160088331777668,0.1946124982860185,0.1537281461146119,117.19759761549396,0.1664747373217057,0.2333683340466882,-156.41015109529687,-0.2915261113476109,123.85688815016738,0.2200245703090121,0.146855004924988,7.636363636376642,-0.0136901141095013,0.043411193707838,0.012348138,0.0469,1448242,7982110,100.93,101.5,100.83,0.2530284862640748,0.2625843492548068
2023-02-24 14:08:00,XLI,NYSEArca,99.975,99.97,99.98,0.1480239754737563,0.1785404926974335,0.191331531983153,0.2125042542458095,0.1916604019941853,0.1500566321003892,117.24331280735392,0.1658869536141276,0.2370366532357142,-232.91514170686244,-0.4873522999962265,114.23367782902832,0.2196307812081424,0.1505499578765447,7.636363636552215,-0.013175894882623,0.0465332615534126,0.012290614,0.04698,5616923,8138700,99.85,100.18,99.4,0.2560615981078563,0.2708415447321022
2023-03-01 10:03:00,XLI,NYSEArca,101.315,101.3,101.33,0.1505437140470914,0.1795898313589927,0.177318224656272,0.2052087295958826,0.1868918313309172,0.1447428864009914,115.11080472690124,0.1694709738202238,0.2282917630002007,-152.58904151643895,-0.1523134854026499,115.15655208217224,0.1798353273700111,0.106736812992233,13.363636363636909,-0.0147612116319776,0.033481492690422,0.012280876,0.0472499999999999,1896506,8783160,100.88,101.555,100.7,0.2556067923846751,0.2067601573119216
2023-03-01 16:17:00,XLI,NYSEArca,101.37,101.37,101.37,0.1505437140470914,0.1795898313589927,0.1994023155933522,0.2370054129662484,0.2485819090181759,0.1447428864009914,110.03860026810824,0.1959980556806096,0.300846895773492,-137.98817197086407,-0.1666498909538561,-1035.8905777780838,0.1798353273700111,0.106736812992233,13.363636363636363,-0.0147612116319783,0.0524560919040995,0.012280876,0.0472499999999999,10101027,8783160,100.88,101.9,100.7,0.2556067923846751,0.2067601573119216
2023-03-02 14:02:00,XLI,NYSEArca,101.955,101.95,101.96,0.1406011974114688,0.1780410178874688,0.1841222923783183,0.19496011734678,0.178944773962615,0.1425606081991342,120.418326116711,0.1655208896202012,0.2267021732821321,-71.55309045860174,-0.1027591999765997,116.98591814263908,0.1789607152758576,0.1089449903651916,13.36363636613054,-0.0152266471174227,0.0333787197264588,0.012232415,0.04723,5861031,9045520,100.76,102.29,100.77,0.2474646800850933,0.2053229374376473
2023-03-02 16:16:00,XLI,NYSEArca,102.56,102.56,102.56,0.1453243958448876,0.1777720771320328,0.1558355031836802,0.2326977828422385,0.1736891950449494,0.1432037240194454,117.70334127537026,0.1656803651347485,0.2257488535067454,-35.91266463219132,-0.0357130668791044,101.87788171398785,0.1762318914989286,0.1413220110617181,13.363636363638156,-0.0154163925686324,0.0328351424701547,0.012232415,0.04723,10480099,9045520,100.76,102.755,100.77,0.2497911902870946,0.2215823408364925
2023-03-03 10:28:00,XLI,NYSEArca,102.49,102.48,102.5,0.1453243958448876,0.1777720771320328,0.189851115363777,0.1945058806536466,0.1789493072077333,0.1432037240194454,131.07754667803533,0.1656534741281266,0.2222362392346128,-42.64135861246699,-0.1064705630912916,103.49142320482444,0.1762318914989286,0.1413220110617181,13.363636363636363,-0.0154163925686324,0.0317090471555302,0.012090484,0.04715,2759861,9504040,102.97,103.02,102.39,0.2497911902870946,0.2215823408364925
2023-03-06 10:02:00,XLI,NYSEArca,103.875,103.88,103.87,0.1427221126265148,0.1840723105790863,0.1476798375982571,0.185427529079964,0.1650134452666456,0.1446794765121355,123.85167050343024,0.1520203834193346,0.1964637465738238,31.359043271065705,-0.3158052171316727,102.74774906854412,0.2138404083512709,0.190103224947212,7.63636363637165,-0.0136854129700158,0.031417905079534,0.011961031,0.047279997,1467488,9829930,103.74,103.96,103.6,0.2502766475462235,0.2407786990894873
2023-03-06 14:02:00,XLI,NYSEArca,103.465,103.46,103.47,0.1427221126265148,0.1840723105790863,0.1504365001605318,0.179077411765505,0.1637040397960821,0.1446794765119038,122.6210463219972,0.1515429007596054,0.1951210917634027,19.23866782126942,-0.1771448365093328,102.48170875793652,0.2138404083512709,0.190103224947212,7.636363636363637,-0.0136854129701344,0.0308005082045264,0.011961031,0.0472499999999999,6160265,9829930,103.74,104.18,103.43,0.2502766475462235,0.2407786990894873
2023-03-06 16:17:00,XLI,NYSEArca,103.48,103.48,103.48,0.1427221126265148,0.1840723105790863,0.2059708339076576,0.2354923040277308,0.2529634000629341,0.144679476511961,118.27195951517524,0.1772308689579997,0.2974850857965652,71.23347873221876,-0.1799164461040915,94.72135076319891,0.2138404083512709,0.190103224947212,7.636363636363637,-0.0136854129701344,0.0670015704644128,0.011961031,0.047279997,9708597,9829930,103.74,104.18,103.335,0.2502766475462235,0.2407786990894873
2023-03-07 14:01:00,XLI,NYSEArca,103.66,103.62,103.7,0.1406011974114688,0.1780410178874688,0.1956062498101848,0.2386352363836126,0.2166574530451909,0.1425606081900422,132.09320994476738,0.1935327589321953,0.3007534383159537,75.34873836221064,-0.1143398194138692,94.8248158178584,0.1789607152758576,0.1089449903651916,13.363636363636363,-0.01522664712342,0.0518640453786746,0.011961031,0.047279997,9627655,9923530,103.74,104.18,103.33,0.2474646800850933,0.2053229374376473
2023-03-08 10:02:00,XLI,NYSEArca,102.15,102.15,102.15,0.1406011974114688,0.1780410178874688,0.1870310217260371,0.2263091652942907,0.2004728981287449,0.1425606081900602,104.82091377859474,0.1779336964984972,0.2327841268997242,-43.299070436776354,-0.1081838277792488,102.16398605400502,0.1789607152758576,0.1089449903651916,21.973261227484727,-0.01522664712342,0.0266006868972886,0.011982991,0.048450003,10990536,9923530,103.49,103.64,102.07,0.2474646800850933,0.2053229374376473
2023-03-08 14:01:00,XLI,NYSEArca,102.365,102.33,102.4,0.1406011974114688,0.1780410178874688,0.1692063991285914,0.2016001918371263,0.2004728981287449,0.1425606081900531,104.82091377859474,0.17551847564601,0.2365789771653051,-32.04728908160047,-0.1050755207661,98.70084038222303,0.1789607152758576,0.1089449903651916,17.678979569738356,-0.01522664712342,0.030552264736574,0.011982991,0.048450003,10990536,10046420,103.49,103.64,102.07,0.2474646800850933,0.2053229374376473
2023-03-09 10:01:00,XLI,NYSEArca,102.39,102.39,102.39,0.1406011974114688,0.1780410178874688,0.1613844107157525,0.2212743159989683,0.2255537592956003,0.1425606081900316,109.07566603402108,0.1717033528903691,0.2404688953582007,-24.45452267094056,-0.1189325934889751,101.40703701812456,0.1789607152758576,0.1089449903651916,13.363636364655337,-0.0152266471229731,0.0370584940541243,0.012139011,0.048830004,11508799,10310530,102.23,102.64,101.65,0.2474646800850933,0.2053229374376473
