datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 14:00:00,SHW,NYSE,222.96,222.91,223.01,0.397185948561378,0.466125810085624,0.2804834616982316,0.2800080526291661,0.2625956237932447,0.2853172391876445,128.48881681768336,0.2867307648640134,0.3305627342084852,-1.397946458183544,-0.0174583250951295,228.0092003015987,0.3411756959078852,0.2185432703671081,15.272727367456602,-0.0070705189745804,0.0276696149696964,0.01052724,0.04693,1590687,1548330,226.45,227.34,221.62,0.5492326509737399,0.404557030738031
2023-02-21 16:52:00,SHW,NYSE,223.22,223.22,223.22,0.397185948561378,0.466125810085624,0.2761581971652881,0.2801531255797746,0.2602017882943093,0.2853172389665582,130.34755182998458,0.2865824118287074,0.3275053707646848,-1.2726697423533144,-0.0181552933641869,229.87640701521548,0.3411756959078852,0.2185432703671081,15.272727272727272,-0.0070705190089877,0.0276696150648273,0.01052724,0.04688,2102973,1548330,226.45,227.34,221.62,0.5492326509737399,0.404557030738031
2023-02-22 10:59:00,SHW,NYSE,222.99,222.8,223.18,0.3971966951944112,0.4660461256472174,0.2784959672229491,0.2537794637751822,0.2719274382915047,0.283673328859093,120.69393995918726,0.2843057027171753,0.3271351210789149,-2.3377432751005154,-0.04089949798954,230.4405306523772,0.3657945452780822,0.2160137265728811,15.272727272727272,-0.0072664977603477,0.0277366074801999,0.010751725,0.047,423709,1646690,224.78,224.67,222.58,0.5471515037634324,0.4274463279205243
2023-02-22 14:16:00,SHW,NYSE,223.51,223.39,223.63,0.3971966951944112,0.4660461256472174,0.2496219072720064,0.2826291549461397,0.2634167497057881,0.283673328859093,121.45137278702126,0.2840081339207985,0.3288223852782906,-1.7301065792699453,-0.0356943840099612,229.28459878424928,0.3657945452780822,0.2160137265728811,15.272727272727272,-0.0072664976634206,0.0277366071737307,0.010751725,0.0469,1572733,1646690,224.78,224.9,222.28,0.5471515037634324,0.4274463279205243
2023-02-22 15:45:00,SHW,NYSE,222.755,222.69,222.82,0.3971966951944112,0.4660461256472174,0.2567696119567929,0.2753068341338841,0.2695620794401537,0.283673328859093,114.89105054791116,0.2840080890519927,0.3288221973739818,-2.1262672742432502,-0.0341660409376603,229.96832141742183,0.3657945452780822,0.2160137265728811,15.272727272727272,-0.0072664977117577,0.0277366073588867,0.010751725,0.04695,1884745,1646690,224.78,224.9,222.125,0.5471515037634324,0.4274463279205243
2023-02-23 10:00:00,SHW,NYSE,222.405,222.37,222.44,0.3965720864416823,0.4652283056415959,0.2997201140331637,0.2559110618966501,0.2717442222057431,0.2830692742596225,118.41393394546358,0.283501405845877,0.3284637312720406,-2.218825459774269,-0.0386284693735067,231.344524636277,0.3559493595509811,0.2157714709964442,15.272727291006987,-0.0073590140033088,0.027761085743234,0.010780218,0.0469,77154,1664950,223.01,224.72,222.27,0.5468454847038637,0.4108419959603348
2023-02-24 10:00:00,SHW,NYSE,218.075,218.0,218.15,0.3788995465720637,0.4632849367105443,0.2667286939240045,0.332954513286745,0.2671750954878263,0.2777722360909846,138.14971310424596,0.2826210610225291,0.3308263900983391,-2.46755913711101,-0.0156522617801904,226.21697795484377,0.3603580518691984,0.2161859496185771,15.272727272727272,-0.0157593797659652,0.0279726074231904,0.010789184,0.0471,104025,1709960,219.0,219.42,216.865,0.5366536718169926,0.4120294486669276
2023-02-24 14:05:00,SHW,NYSE,220.345,220.32,220.37,0.3788995465720637,0.4632849367105443,0.2754662411202754,0.2754462582976414,0.2661677169880215,0.2777722362453259,120.11446594952406,0.2788690099089431,0.3217672235803947,-3.44239608967926,-0.0179954553370241,227.94212544528284,0.3603580518691984,0.2161859496185771,15.272727326296904,-0.0070172168899698,0.0279726074225792,0.010789184,0.04698,882504,1709960,219.0,220.89,216.79,0.5366536718169926,0.4120294486669276
2023-02-24 15:45:00,SHW,NYSE,221.37,221.19,221.55,0.3788995465720637,0.4632849367105443,0.2690945573860367,0.2755749467589876,0.2646785190363918,0.2777722366453708,120.5033202364152,0.2794570833945306,0.3228366708451481,-3.005775647355405,-0.0242173977581495,227.1707301707285,0.3603580518691984,0.2161859496185771,15.272727479052987,-0.0070172168899698,0.0279726074225792,0.010789184,0.04703,1106173,1709960,219.0,221.555,216.79,0.5366536718169926,0.4120294486669276
2023-02-27 10:00:00,SHW,NYSE,223.1,222.75,223.45,0.3797708450571851,0.4635457164883753,0.3347638339272906,0.2989886063274968,0.2816568760263805,0.2765585225206633,111.9232747538644,0.28105733427518,0.3278058644038256,-2.816435115510113,-0.0324603934802893,232.0863931872691,0.3214162990967409,0.1731472770479375,15.27272727274022,-0.0152353215738602,0.0280202891202711,0.0108558,0.047,60707,1729450,223.8,224.67,222.28,0.5346010866231857,0.3813529886208257
