datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,RTX,NYSE,102.33,102.0,102.66,0.2015969058535167,0.4854563562283105,0.1719544452977529,0.2345723070316054,0.1861123929650737,0.1685564751082382,192.33219630414493,0.1855566887941647,0.2387493828280517,16.98920703812773,-0.0492871105175899,92.37827464531628,0.1684146430885775,0.0515249816362007,13.363636363636363,0.0146968716144871,0.0311577318788489,0.021278692,0.0467999999999999,273658,4332910,100.85,102.645,101.84,0.5323597557016932,0.1859538625407643
2023-02-21 14:00:00,RTX,NYSE,100.685,100.67,100.7,0.218137515404983,0.4879358918587673,0.1900357679853235,0.2297970170768341,0.2187070041195767,0.17178354545546,118.3866519975588,0.1876726708823254,0.2405794343786396,14.225581900464592,-0.0049419975601332,96.37726417015642,0.1659196762497355,0.084619097353145,13.363636363636363,0.0148500977677698,0.0311355023057406,0.021278692,0.04693,2056074,4332910,102.2,102.645,100.385,0.5444005191935997,0.2275762524048461
2023-02-21 16:51:00,RTX,NYSE,100.65,100.65,100.65,0.218137515404983,0.4879358918587673,0.1948753939164134,0.2270826449600579,0.2195832440376119,0.1746292721252958,117.80194887194658,0.1910037166525435,0.2436077297129339,14.135228542764144,-0.0050913736438489,95.80970131239798,0.1659196762497355,0.084619097353145,13.363636363684346,0.0148500977676618,0.0311355023057112,0.021278692,0.04688,3106252,4332910,102.2,102.645,100.385,0.5444005191935997,0.2275762524048461
2023-02-22 10:59:00,RTX,NYSE,100.27,100.26,100.28,0.2021190501072282,0.4874489885873501,0.2193368434054109,0.2145099429813909,0.2182574041263398,0.1820854842235502,114.48034109224382,0.1977150887013464,0.2508488987383479,11.2954666237876,-0.0150530957645456,97.01951509030464,0.2060597846471832,0.0626068010030059,13.363636363636363,0.014761095785246,0.0311521737273735,0.021460507,0.047,890382,4193880,100.73,100.76,99.84,0.536511307458329,0.2473937756555403
2023-02-22 14:16:00,RTX,NYSE,100.975,100.93,101.02,0.2021190501072282,0.4874489885873501,0.1833289342431231,0.2360329345032859,0.2141807505293523,0.1688151682526628,112.91753076196032,0.1849694693850509,0.2376636305996902,16.349820142085196,-0.012633779272465,87.72724136958328,0.2060597846471832,0.0626068010030059,13.36363636364047,0.0147610955954299,0.0311521736548887,0.021460507,0.0469,2016167,4193880,100.73,101.11,99.84,0.536511307458329,0.2473937756555403
2023-02-22 15:45:00,RTX,NYSE,100.38,100.36,100.4,0.2021190501072282,0.4874489885873501,0.1957155799283126,0.2273585389155415,0.2157684023778033,0.1716671447052083,113.0522472977456,0.1874304423456066,0.2397907795851463,14.552771605349918,-0.0118459493316684,97.2367175247287,0.2060597846471832,0.0626068010030059,13.36363636363969,0.0147610955953723,0.0311521736548905,0.021460507,0.04695,2797138,4193880,100.73,101.11,99.84,0.536511307458329,0.2473937756555403
2023-02-23 10:00:00,RTX,NYSE,100.245,100.23,100.26,0.2019454251368242,0.4863166078146154,0.2245420543511338,0.1996494644559236,0.2090335101624425,0.179330263046524,114.151627664067,0.1937665957289174,0.2459348413260624,9.93683847602557,-0.0190551351765739,97.65181426992164,0.2119000045732903,0.0630679602954334,13.36363637241975,0.0147275429413931,0.0311568269170203,0.021608645,0.0469,353822,4261370,100.52,100.65,100.13,0.534444477464146,0.2571068063046381
2023-02-24 10:00:00,RTX,NYSE,99.04,99.0,99.08,0.2032852159658354,0.4868543067334833,0.2430718015992594,0.2383355678677668,0.2246656310397563,0.1929423663594313,113.54984401649928,0.2054865791246184,0.2564209042458615,4.630899418340333,-0.0116522577729943,93.7427356175933,0.2270616908308833,0.0882421433489675,13.36363637303595,0.0149084444582736,0.0311624400641434,0.021678042,0.0471,320289,4205270,99.3,99.45,98.9,0.5355629349246301,0.2824992972646695
2023-02-24 14:05:00,RTX,NYSE,98.885,98.88,98.89,0.2032852159658354,0.4868543067334833,0.2221543573730387,0.2030271639748966,0.2143238339983957,0.1763179361040816,111.9047211206764,0.193319547324416,0.246054043458604,2.5323340422427743,-0.008188165548748,96.59853070316043,0.2270616908308833,0.0882421433489675,13.363636363636363,0.0149084444677233,0.0311624400641434,0.021678042,0.04698,2108503,4205270,99.3,99.45,98.39,0.5355629349246301,0.2824992972646695
2023-02-24 15:45:00,RTX,NYSE,99.36,99.35,99.37,0.2032852159658354,0.4868543067334833,0.2138059364571587,0.2094085616400681,0.2123921624721154,0.1725648983441647,112.54988118301983,0.1878163943343832,0.2414155857750818,6.995826134806225,-0.0122194490504079,96.115437059022,0.2270616908308833,0.0882421433489675,13.363636363636363,0.0149084444860774,0.0311624400682113,0.021678042,0.04703,2703980,4205270,99.3,99.45,98.39,0.5355629349246301,0.2824992972646695
