datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,BAC,NYSE,34.965,34.91,35.02,0.1749363936128402,0.2531613101784826,0.2128038360515466,0.2537629758078203,0.252246365528091,0.2107553348284247,117.146412921798,0.2243249185055166,0.2906349816079901,11.171499704536297,-0.1545395148965578,27.52896929200439,0.2136239335434593,0.0590833201529943,9.545454545466756,-0.0131226715779025,0.0446764819194532,0.024328148,0.0467999999999999,2287935,30728820,35.08,35.05,34.875,0.3687921964503012,0.2404608585482552
2023-02-21 14:00:00,BAC,NYSE,34.335,34.33,34.34,0.1951006061071433,0.26066163156198,0.235878602093982,0.2677352091793628,0.2681442624177693,0.2139252527459944,117.4454749128039,0.2330053826917157,0.3101358315449106,-3.6882625857418296,-0.1006254601919623,34.443589132322145,0.2489535364492219,0.1913358038195025,9.545454545454549,-0.0099423568676039,0.0520025481624677,0.024328148,0.04693,14804764,30728820,34.91,35.05,34.28,0.3834582162935198,0.2963289002816381
2023-02-21 16:52:00,BAC,NYSE,34.52,34.52,34.52,0.1951006061071433,0.26066163156198,0.2232926378644538,0.2616757752315458,0.265127569910368,0.2139252527459949,115.7373890645068,0.2320225613913624,0.3087102905844538,-0.3266941710842414,-0.1184632008080425,34.039718643859814,0.2489535364492219,0.1913358038195025,9.54545454545468,-0.0103092534924811,0.0515805232632885,0.024328148,0.04688,24483630,30728820,34.91,35.05,34.27,0.3834582162935198,0.2963289002816381
2023-02-22 10:59:00,BAC,NYSE,34.215,34.21,34.22,0.1901778172920449,0.2620213302048789,0.2485735819842355,0.2597034631620626,0.2683824418789866,0.2132290331713912,117.04276999685511,0.2338949116683429,0.3138735992820889,-9.920753017925543,-0.1188950540378337,34.37532699042869,0.2790132946291045,0.1920416647462218,9.545454545461768,-0.02682901141744,0.0469878905122619,0.024913093,0.047,10335100,31488040,34.36,34.42,34.1,0.3788517563549492,0.3208539220226509
2023-02-22 14:16:00,BAC,NYSE,34.45,34.44,34.46,0.1901778172920449,0.2620213302048789,0.2164116425576731,0.2786841154970005,0.2620023056766417,0.2132290331718066,114.4687623706808,0.2314232878132832,0.3046923723386177,2.0317561547516,-0.1218664156564805,31.908026486582493,0.2790132946291045,0.1920416647462218,9.54545454619868,-0.010060879281543,0.0509594778309649,0.024913093,0.0469,22129015,31488040,34.36,34.55,34.1,0.3788517563549492,0.3208539220226509
2023-02-22 15:45:00,BAC,NYSE,34.145,34.14,34.15,0.1901778172920449,0.2620213302048789,0.2318388402770772,0.2669445977929547,0.2680177668821405,0.2132290331719783,116.68510632856952,0.2329124761381151,0.3091935106604444,-9.663924115587411,-0.1068604288971197,34.575509402729914,0.2790132946291045,0.1920416647462218,9.545454546132232,-0.010060879281543,0.0524890550941569,0.024913093,0.04695,29187842,31488040,34.36,34.55,34.07,0.3788517563549492,0.3208539220226509
2023-02-23 10:00:00,BAC,NYSE,34.36,34.36,34.36,0.1901544636104142,0.261847954682835,0.23557739600382,0.2474618673181532,0.2488950848280403,0.2125334506808204,116.23936024359838,0.22720301901337,0.2892800833060144,-0.6283427817598292,-0.1243575786102735,33.480008668454985,0.2772490421759616,0.1974567482735192,9.545454545454549,-0.0260709815692112,0.0388262324310547,0.025080198,0.0469,2822788,30933270,34.4,34.6,34.3,0.3771604038167418,0.3229343594462318
2023-02-24 10:00:00,BAC,NYSE,33.935,33.93,33.94,0.1888943525355187,0.2645519275864161,0.2314391440526882,0.2628034885478522,0.2654362169177802,0.2098794316330683,117.60585792388484,0.2298981354766911,0.3068766084289248,-18.488751639557144,-0.1356833523305028,33.231448246746965,0.290948791755543,0.1975544964613663,9.545454545454549,-0.0127197518916444,0.051970175421774,0.02510216,0.0471,2915876,30977150,33.86,34.115,33.84,0.3804885037303945,0.3460145574844162
2023-02-24 14:05:00,BAC,NYSE,34.175,34.17,34.18,0.1888943525355187,0.2645519275864161,0.2189828348553896,0.2606389583628095,0.2590489036625099,0.2098794316330683,117.68510758606756,0.2267266250529541,0.2968312009458104,-4.976796083149779,-0.1478176325158067,32.8148441283698,0.290948791755543,0.1975544964613663,9.545454545454549,-0.0098943292162185,0.0489519927973218,0.02510216,0.04698,14959015,30977150,33.86,34.23,33.84,0.3804885037303945,0.3460145574844162
2023-02-24 15:45:00,BAC,NYSE,34.235,34.23,34.24,0.1888943525355187,0.2645519275864161,0.2048824971755021,0.2741377036503089,0.2584686768897462,0.2098794316336273,117.65939128545456,0.2287737672683076,0.3047340625391634,5.735502969000184,-0.1435764968079418,31.903480732489022,0.290948791755543,0.1975544964613663,9.545454546358942,-0.0098943292161402,0.0506450896853327,0.02510216,0.04703,19680622,30977150,33.86,34.285,33.84,0.3804885037303945,0.3460145574844162
