symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
XOM230421C00093000,2023-04-07,10:00:00,2023-04-21,22.9,22.8,23.0,93.0,14,c,0,0.6974833363367888,0.9608097677647365,0.00559282288037366,-0.04368777416975789,1,0.19342311627264763,-0.24333333333333318,0.6478023157507975,2.8858646360713396e-18,22.664418273638088,0.0,0.0
XOM230421C00094000,2023-04-07,10:00:00,2023-04-21,21.85,21.7,22.0,94.0,14,c,21,0.6373880344548013,0.9656238347851342,0.005468565191790731,-0.03619582565930557,2,0.14342311627265047,-0.23010638297872332,0.5928708965433738,1.8786014201716728e-19,21.66637298413978,0.0015354431448561974,1.839993153829846e-22
XOM230421C00095000,2023-04-07,10:00:00,2023-04-21,20.875,20.75,21.0,95.0,14,c,11408,0.6234058350116047,0.9613049485958314,0.0061757630120951035,-0.03921466457782685,1,0.16842311627264905,-0.217157894736842,0.580406861038258,2.4577973386131333e-18,20.668424799040256,0.9419789239159939,1.3077292815235674e-18
XOM230421C00096000,2023-04-07,10:00:00,2023-04-21,19.85,19.7,20.0,96.0,14,c,92,0.5803053590525769,0.963348779681894,0.006336559223996119,-0.035227174128127814,4,0.14342311627265047,-0.20447916666666655,0.5403210117785631,8.243473979677759e-19,19.67066058544739,0.007794394389732078,3.537206096294414e-21
XOM230421C00097000,2023-04-07,10:00:00,2023-04-21,18.9,18.8,19.0,97.0,14,c,40,0.5773037142803803,0.955228437478084,0.007502635810396896,-0.0414550033736667,1,0.19342311627264763,-0.19206185567010303,0.5397153493671212,5.842685010111951e-17,18.673232565249695,0.0040124987327031444,1.0900206629560816e-19
XOM230421C00097500,2023-04-07,10:00:00,2023-04-21,18.375,18.25,18.5,97.5,14,c,1253,0.5494532865951255,0.9578043927735536,0.007494246077044409,-0.037870570074982624,1,0.16842311627264905,-0.1859487179487178,0.514328029177083,1.755982507577764e-17,18.174719331146264,0.12555096974995525,1.0262035728487312e-18
XOM230421C00098000,2023-04-07,10:00:00,2023-04-21,17.9,17.8,18.0,98.0,14,c,54,0.5480466735196862,0.9535303337370848,0.008138354736786368,-0.04085599363794046,2,0.19342311627264763,-0.17989795918367335,0.5131209215014927,1.3432078476461568e-16,17.676397236270144,0.0058758598318511745,3.382978567492343e-19
XOM230421C00099000,2023-04-07,10:00:00,2023-04-21,16.85,16.7,17.0,99.0,14,c,52,0.4929073617656366,0.9591470612956954,0.008106035096488995,-0.03368212379496072,8,0.14342311627265047,-0.1679797979797979,0.46282419673107006,9.834716790601312e-18,16.680570198870992,0.005635764987937657,2.3852146481934828e-20
XOM230421C00100000,2023-04-07,10:00:00,2023-04-21,15.8,15.7,15.9,100.0,14,c,2772,0.4253130749495316,0.9662777835020009,0.00777735376544797,-0.026141242865328707,5,0.09342311627264976,-0.15629999999999988,0.4100861999647435,1.7967523802311624e-19,15.686399001633905,0.2882478862227121,2.3229706403367512e-20
XOM230421C00101000,2023-04-07,10:00:00,2023-04-21,14.9,14.75,15.05,101.0,14,c,250,0.4620811964031471,0.947380382643459,0.010650993473859671,-0.03892743238911045,7,0.1934231162726494,-0.14485148514851476,0.4341269888980631,2.10482066362061e-15,14.694853926076359,0.03560173625636655,2.4542419401275357e-17
XOM230421C00102000,2023-04-07,10:00:00,2023-04-21,13.9,13.8,14.0,102.0,14,c,708,0.4340114514350995,0.9448716620350517,0.011769605929856652,-0.03823050400598582,2,0.1934231162726494,-0.13362745098039208,0.4079995704812517,5.837322140377103e-15,13.707333174610467,0.11141309298015427,1.9275656785953716e-16
XOM230421C00103000,2023-04-07,10:00:00,2023-04-21,12.925,12.8,13.05,103.0,14,c,886,0.4190750758907511,0.9378402245789452,0.013514504555445228,-0.04040589393163074,1,0.21842311627264976,-0.12262135922330097,0.3912866871170748,6.987071086176188e-14,12.725774441052508,0.1600939433893568,2.887294939759892e-15
XOM230421C00104000,2023-04-07,10:00:00,2023-04-21,11.95,11.8,12.1,104.0,14,c,577,0.4043001978905624,0.9301757523923371,0.015526988939029707,-0.04232555602153987,20,0.24342311627264834,-0.1118269230769231,0.37337517586059954,7.486077711356784e-13,11.75275997760725,0.1197854608489155,2.0146166102607533e-14
XOM230421C00105000,2023-04-07,10:00:00,2023-04-21,11.025,10.9,11.15,105.0,14,c,12846,0.3982935501401595,0.9136995683490134,0.018507109498244745,-0.04898987889707129,3,0.3184231162726494,-0.10123809523809513,0.3689510435414408,4.697840485616588e-11,10.791598065062365,3.1786855192725887,2.8146762593302293e-11
XOM230421C00106000,2023-04-07,10:00:00,2023-04-21,10.0,9.85,10.15,106.0,14,c,827,0.3597623504526716,0.91234395841715,0.02067188864529612,-0.04534080420318709,20,0.29342311627264905,-0.09084905660377363,0.33424420014665857,6.991081385179582e-11,9.846361500092401,0.22857394173120468,2.696572700558258e-12
XOM230421C00107000,2023-04-07,10:00:00,2023-04-21,9.15,9.05,9.25,107.0,14,c,1326,0.3726477471822269,0.8820786624343491,0.025082167010026524,-0.05725002850844341,16,0.4434231162726494,-0.0806542056074766,0.34285825187987257,1.6524665796292894e-08,8.921864502163045,0.4446820822805772,1.0219707711999587e-09
XOM230421C00108000,2023-04-07,10:00:00,2023-04-21,8.225000000000001,8.15,8.3,108.0,14,c,926,0.3607082492544366,0.8624256950298559,0.029165553421250934,-0.061146435242493524,20,0.5184231162726505,-0.07064814814814802,0.32861945724575653,2.576580062989971e-07,8.023564020519629,0.3610956524663104,1.1127994305253747e-08
