datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,NVDA,NasdaqGS,210.32,210.15,210.49,0.5626284215910091,0.5401523923768751,0.660719342301956,0.5339818804080456,0.5071892399268105,0.4409429444582475,111.13884458322558,0.5210985721724181,0.7102603856763628,0.0180342673220792,-0.7702573061037261,210.26671448951163,0.539469908077068,0.320823560493115,13.36363636364844,-0.0730379444505944,0.0906486493897036,0.000748083,0.0467999999999999,4552975,51987490,210.0,214.938,209.5,0.8161637800966538,0.6055220776215307
2023-02-21 14:00:00,NVDA,NasdaqGS,208.925,208.89,208.96,0.5974219616666169,0.5720354419379376,0.5842662357883318,0.590739369458898,0.5225399591964357,0.4549657765146207,107.40421094623451,0.5398726965869496,0.6638084970249158,14.609100238480352,-0.96446492560913,202.39087584324088,0.6799811928373788,0.5980609937568319,30.54545454545351,-0.0499120224482357,0.0467360787304427,0.000748083,0.04693,25692711,51987490,210.0,214.938,208.48,0.8592822188131601,0.8795982553378918
2023-02-21 16:52:00,NVDA,NasdaqGS,206.55,206.55,206.55,0.5974219616666169,0.5720354419379376,0.5970154493698914,0.5765537482606616,0.5202331296558846,0.4484359831202769,109.50421541218375,0.5303574902392901,0.6604823696150947,1.4654517374733165,-0.8406421855274091,204.9665384210821,0.6799811928373788,0.5980609937568319,23.464805765139545,-0.0613931941661426,0.0501571603600909,0.000748083,0.04688,40758681,51987490,210.0,214.938,206.26,0.8592822188131601,0.8795982553378918
2023-02-22 10:59:00,NVDA,NasdaqGS,204.945,204.9,204.99,0.5812552558453054,0.558988252398412,0.6206650142179514,0.5581672625571837,0.5166998867867053,0.4457041953148328,108.89830598487498,0.5183171235522281,0.6777910757672138,-12.592779049373352,-0.8132031039447913,208.4918229236696,0.6619357367120877,0.4803845823528126,15.412262836247065,-0.0618748527120037,0.0786530485524276,0.0007746308,0.047,14953258,51556050,207.07,211.03,204.22,0.8355812171308739,0.7477251589779609
2023-02-22 14:17:00,NVDA,NasdaqGS,208.015,207.69,208.34,0.5812552558453054,0.558988252398412,0.58042930423563,0.5778409399395552,0.5153556894999614,0.4457041953148328,106.56791092213042,0.5203606333613818,0.6477324505540059,10.226758774608207,-0.8972475398163139,203.29385552089937,0.6619357367120877,0.4803845823528126,21.47141895458132,-0.0618748527120055,0.0508097796229832,0.0007746308,0.0469,29593105,51556050,207.07,211.03,204.22,0.8355812171308739,0.7477251589779609
2023-02-22 15:45:00,NVDA,NasdaqGS,207.09,207.05,207.13,0.5812552558453054,0.558988252398412,0.5691381998368606,0.5904156744420559,0.508093182480259,0.4801662578221359,107.28614482289512,0.5295012954496089,0.6299756368945794,3.379890012211569,-0.798709123616662,204.6730182311918,0.6619357367120877,0.4803845823528126,24.74589266027546,-0.0446173154700254,0.0468396617957991,0.0007746308,0.04695,37515073,51556050,207.07,211.03,204.22,0.8355812171308739,0.7477251589779609
2023-02-23 10:00:00,NVDA,NasdaqGS,233.505,233.63,233.38,0.5791217901089937,0.5607802350191882,0.6276017011191282,0.4765068854694875,0.473093464985812,0.4454706230117277,109.84665940789536,0.4939088700694471,0.6409560812465448,149.13935387387102,-0.5739051572387319,212.3404071571209,0.6411773644496324,0.4772753525283118,11.454545454545457,-0.0621043299879052,0.0810634030284476,0.00077093573,0.0469,33211809,49963650,234.4,238.23,230.25,0.8361036333996409,0.7364868655380332
2023-02-27 10:00:00,NVDA,NasdaqGS,236.835,236.96,236.71,0.6882147597424041,0.6699722605377988,0.5265254416265475,0.492798760052305,0.4622507985254457,0.4669963717711211,109.33933846819968,0.4676151667602126,0.5496809655826023,62.37751397177875,-1.7440214199342072,226.7750947119633,1.1304416300961126,0.9553506535635268,9.5454545478703,-0.0394324436227592,0.0512639383813706,0.00068710814,0.047,9598079,56292500,236.7,238.7994,236.25,0.9208428675949036,1.1710192418531888
2023-02-28 10:12:00,NVDA,NasdaqGS,234.87,234.83,234.91,0.6856670034543283,0.6666624753742597,0.5115463854547183,0.5112498235816509,0.4740748822138072,0.4670290191043851,107.45344313906126,0.4714169710856646,0.5569601709397219,52.54055674903796,-1.7362454597607366,229.6473928267412,1.108427533825118,0.9498251320147344,9.545454545454549,-0.0468238911077983,0.0512627581570777,0.0006808221,0.0473,7687695,55314720,233.72,235.78,233.57,0.912010816701226,1.1593446607969602
2023-02-28 15:39:00,NVDA,NasdaqGS,234.405,234.39,234.42,0.6856670034543283,0.6666624753742597,0.4900088306662547,0.5160241795026629,0.4716957833373962,0.4670290191043851,106.80406036643195,0.4660168267746704,0.5415279352460252,49.78094930002613,-1.7512965522505863,229.99186510200707,1.108427533825118,0.9498251320147344,9.545454545454549,-0.0347269530741937,0.05126275814529,0.0006808221,0.0471,34856929,55314720,233.72,238.25,232.91,0.912010816701226,1.1593446607969602
