symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ETN230519P00155000,2023-04-07,10:00:00,2023-05-19,5.1,4.9,5.3,155,42,p,409,0.3063614331410064,-0.41655380798659714,0.024555157205341516,-0.06742803514104079,34,7.5879439603258785,-0.012838709677419402,0.2957771837151831,0.1940346030576924,4.738887204284793,-0.24751983440948877,-0.0038658953069614166
ETN230519P00160000,2023-04-07,10:00:00,2023-05-19,7.45,7.2,7.7,160,42,p,244,0.2942337206011012,-0.544129205846211,0.02590637027566345,-0.06393287072486586,3,4.937943960325879,0.0188124999999999,0.28462768995690013,-0.1948682576432391,7.335641811869246,-0.1557902857131232,0.0023162131477718773
ETN230519P00165000,2023-04-07,10:00:00,2023-05-19,10.5,10.2,10.8,165,42,p,222,0.2856224675286557,-0.6704185716826849,0.024278694983337346,-0.053863298963843675,30,2.987943960325879,0.04854545454545445,0.27680875339809013,-0.29340704753849195,10.56258318537249,-0.13283798903331873,0.0031730075816353244
ETN230519P00170000,2023-04-07,10:00:00,2023-05-19,14.4,14.0,14.8,170,42,p,171,0.2940285720296656,-0.7671899213679723,0.01984438934954369,-0.043790191640704634,5,1.8879439603258792,0.07652941176470585,0.28532466443266885,-0.10543596389216904,14.328338894227977,-0.08363302946907203,0.0008782789564951688
ETN230519P00175000,2023-04-07,10:00:00,2023-05-19,18.75,18.2,19.3,175,42,p,184,0.3079543837614823,-0.833658343089283,0.015340197805358002,-0.0344448033353828,1,1.2379439603258788,0.10291428571428562,0.3002441704078471,-0.022461524148988624,18.514060664822654,-0.0695653158991612,0.0002013282133740791
ETN230519P00180000,2023-04-07,10:00:00,2023-05-19,23.25,22.7,23.8,180,42,p,15,0.3065031776865158,-0.8853535981273808,0.011506509025593914,-0.023528654690267103,14,0.7379439603258788,0.12783333333333324,0.30895353833100936,-0.00292797737610946,23.00110300089445,-0.004253817175262625,2.1394718166105484e-06
ETN230519P00185000,2023-04-07,10:00:00,2023-05-19,28.05,27.5,28.6,185,42,p,1,0.3224072382734064,-0.910016467344299,0.008880215993656293,-0.01890105433143674,1,0.5379439603258795,0.15140540540540537,0.3339360481446298,-0.0006385837233180943,27.68894160926622,-0.0002188605610374355,3.110752356974986e-08
ETN230616C00140000,2023-04-07,10:00:00,2023-06-16,19.799999999999997,19.4,20.2,140,70,c,2,0.3125105718267909,0.8229196861419652,0.011829184707323748,-0.04596746717475142,2,1.9792162703514151,-0.12135714285714294,0.31210209055897836,0.11565322498473636,19.21467336286306,0.0005830808627875211,1.1267701605160314e-05
ETN230616C00145000,2023-04-07,10:00:00,2023-06-16,15.75,15.4,16.1,145,70,c,4,0.2979843249674937,0.7592161599128566,0.01501285689542442,-0.05142851600181508,4,2.929216270351418,-0.08268965517241389,0.2963659201239706,0.23739610339541298,15.36072512462457,0.0014800190829838025,4.625739499508686e-05
ETN230616C00150000,2023-04-07,10:00:00,2023-06-16,12.15,11.7,12.6,150,70,c,5,0.2918929743783752,0.6767535994998575,0.018012504963138554,-0.05615433031868733,3,4.329216270351418,-0.046599999999999975,0.28582897413416475,0.32642051767769065,11.964321983877536,0.0022196683868603425,7.950511089248896e-05
ETN230616C00155000,2023-04-07,10:00:00,2023-06-16,8.95,8.4,9.5,155,70,c,38,0.2768670077340286,0.5806716432997128,0.020478713285143613,-0.057772365900431666,1,6.129216270351417,-0.012838709677419402,0.27418585539059454,0.2023101119261926,9.07240473096178,0.019179189100839118,0.00037449737774838303
ETN230616C00160000,2023-04-07,10:00:00,2023-06-16,6.25,5.9,6.6,160,70,c,282,0.2654865910867426,0.47404547465181857,0.02178804847652316,-0.05575599105882301,1,8.429216270351418,0.0188124999999999,0.26295502699134093,-0.1668005639425099,6.696007878316818,0.15142982487844306,-0.002291364693961489
ETN230616C00165000,2023-04-07,10:00:00,2023-06-16,4.0,3.6,4.4,165,70,c,80,0.2526381308304895,0.3613150100342688,0.02171107160275909,-0.04910809938475458,20,11.179216270351418,0.04854545454545445,0.24856920135321278,-0.4650255946588198,4.811524641720306,0.04280704266741468,-0.0018122346834926035
ETN230616C00170000,2023-04-07,10:00:00,2023-06-16,2.5,2.25,2.75,170,70,c,168,0.2499086229534159,0.25958406994563976,0.019259964489926062,-0.04102870426375693,52,14.679216270351418,0.07652941176470585,0.24260618941352824,-0.39154676765333135,3.3683102099910913,0.07974596957874719,-0.0032043542236635694
ETN230616C00175000,2023-04-07,10:00:00,2023-06-16,1.45,1.15,1.75,175,70,c,1858,0.2415966132212662,0.17296333459272395,0.0156224735259336,-0.031247360629789833,4,18.629216270351417,0.10291428571428562,0.23623976890035756,-0.1710931876923195,2.299478856354014,0.7153844337072984,-0.015485528136824755
ETN230616C00180000,2023-04-07,10:00:00,2023-06-16,0.825,0.6,1.05,180,70,c,475,0.2382310984476112,0.11006194768888866,0.011608500607440675,-0.02253666409984889,1,23.004216270351417,0.12783333333333324,0.23381599929388205,-0.045834535439905906,1.532706846637426,0.1358982039223303,-0.0010605570557702924
ETN230616C00185000,2023-04-07,10:00:00,2023-06-16,0.475,0.3,0.65,185,70,c,314,0.2406228269841202,0.06887415300450284,0.008146442651013608,-0.015830868803145215,118,27.65421627035142,0.15140540540540537,0.23491442367235738,-0.009101578341367702,0.9988316500307456,0.06304369096932012,-0.0001392175394789795
ETN230616P00130000,2023-04-07,10:00:00,2023-06-16,1.275,1.0,1.55,130,70,p,21,0.3765316085007,-0.09934040647660014,0.0068902811922733065,-0.02976416121964065,4,29.09578372964858,-0.20761538461538476,0.3657589491871961,0.019102074007594293,0.4117390838428402,-0.0035661550326030115,-1.9541028232023027e-05
ETN230616P00135000,2023-04-07,10:00:00,2023-06-16,1.775,1.5,2.05,135,70,p,16,0.355686310530928,-0.13597068956480163,0.009060377557101873,-0.03511798014309386,4,24.59578372964858,-0.16288888888888886,0.3474242018476544,0.05355920998701811,0.840685358345907,-0.0035728127636082004,-4.174473795583231e-05
ETN230616P00140000,2023-04-07,10:00:00,2023-06-16,2.4749999999999996,2.15,2.8,140,70,p,150,0.3399338867935559,-0.18458401996455098,0.011636210461851704,-0.040477595154591484,1,20.295783729648583,-0.12135714285714294,0.3304033991160865,0.12725782613267977,1.559031202913335,-0.04301766227054303,-0.0009298723913494314
ETN230616P00145000,2023-04-07,10:00:00,2023-06-16,3.45,3.1,3.8,145,70,p,29,0.3211576847229212,-0.24742849626748775,0.014466073205987584,-0.045243639696972426,3,16.27078372964858,-0.08268965517241389,0.3149877522057898,0.23792875576625555,2.6587489840250185,-0.010339335676502725,-0.00033611858417625863
ETN230616P00150000,2023-04-07,10:00:00,2023-06-16,4.800000000000001,4.4,5.2,150,70,p,83,0.3112821313022541,-0.3256385296349418,0.017193767041234764,-0.04865361727085915,2,12.620783729648583,-0.046599999999999975,0.301904659104084,0.3058232852653104,4.21601186262815,-0.035171679698491824,-0.001236506022149111
ETN230616P00155000,2023-04-07,10:00:00,2023-06-16,6.6,6.3,6.9,155,70,p,227,0.2964859895795085,-0.4171841447293101,0.01933459786052083,-0.049627582962787464,1,9.420783729648582,-0.012838709677419402,0.29070165247324914,0.1819298432340783,6.277760629062562,-0.10816953922895534,-0.0020117656875871877
ETN230616P00160000,2023-04-07,10:00:00,2023-06-16,8.850000000000001,8.4,9.3,160,70,p,570,0.283103772540204,-0.5178259495798088,0.02054591480060708,-0.04698237320981136,2,6.6707837296485835,0.0188124999999999,0.27901143299843306,-0.14744126477007566,8.85502979576777,-0.28863189282730045,0.0040939402264116125
ETN230616P00165000,2023-04-07,10:00:00,2023-06-16,11.7,11.2,12.2,165,70,p,127,0.2759597884237721,-0.6200930503130309,0.020162171523452344,-0.04140815131263409,4,4.520783729648581,0.04854545454545445,0.27112628599512073,-0.41628427299819765,11.92421257852143,-0.06310808545225971,0.002575380000876963
ETN230616P00170000,2023-04-07,10:00:00,2023-06-16,15.3,14.8,15.8,170,70,p,13,0.2766425773141485,-0.7072530919080222,0.017940056338261456,-0.035448932488000295,2,3.1207837296485827,0.07652941176470585,0.2744667842695393,-0.3995061120376378,15.434664166142383,-0.005747925543085833,0.0002529964191925271
ETN230616P00175000,2023-04-07,10:00:00,2023-06-16,19.2,18.7,19.7,175,70,p,233,0.2708765194532085,-0.7827409802006358,0.015263347741267808,-0.027260292098528538,3,2.0207837296485813,0.10291428571428562,0.2747463826472298,-0.2434662866336457,19.319498831855473,-0.08764955160972242,0.0027633910524002795
ETN230616P00180000,2023-04-07,10:00:00,2023-06-16,23.75,23.1,24.4,180,70,p,271,0.2902470011595418,-0.8242299527736918,0.012439918535278593,-0.02387479636902512,1,1.570783729648582,0.12783333333333324,0.2953462814720249,-0.1359299317919762,23.506392841489053,-0.08308656529836163,0.0017944525707722495
ETN230616P00185000,2023-04-07,10:00:00,2023-06-16,28.3,27.6,29.0,185,70,p,10,0.2896531922970295,-0.8611054410600616,0.010156189915733194,-0.018746204959903423,10,1.1207837296485827,0.15140540540540537,0.3082196349649419,-0.0662303587135981,27.92618366423254,-0.002503080358121911,3.226299652629847e-05
