symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
MDLZ230428C00068000,2023-04-07,10:00:00,2023-04-28,2.85,2.75,2.95,68.0,21,c,75,0.2383939650532961,0.795638576864599,0.09002539347768845,-0.02472382840547338,1,0.3582814634450018,-0.03499999999999992,0.18458104581862475,0.004850330651737862,2.963746907793995,0.03344450839803785,4.612996853584658e-06
MDLZ230428C00069000,2023-04-07,10:00:00,2023-04-28,2.1,2.0,2.2,69.0,21,c,1225,0.2262145290604765,0.6943742203465719,0.11356757367853021,-0.028911840601074434,6,0.6082814634450018,-0.020000000000000018,0.18117259905566024,0.1176365963194007,2.2039095170411422,0.6891106487501153,0.0018273809282242912
MDLZ230428C00070000,2023-04-07,10:00:00,2023-04-28,1.5,1.4,1.6,70.0,21,c,116,0.2212688047099319,0.5707328713582371,0.1255921977327823,-0.03188242069509073,1,1.0082814634450017,-0.005428571428571338,0.18364536408691073,0.2782377909096248,1.5434126533403196,0.0721637634815109,0.0004092838941123316
MDLZ230428C00071000,2023-04-07,10:00:00,2023-04-28,0.95,0.85,1.05,71.0,21,c,363,0.204907311509114,0.44009767405404077,0.1328259735089432,-0.0299466063780236,2,1.4582814634450016,0.008732394366197216,0.17452180337642387,-0.30087545129787824,1.0075786425334754,0.23882960351599117,-0.0013849813613753734
MDLZ230428C00072000,2023-04-07,10:00:00,2023-04-28,0.575,0.5,0.65,72.0,21,c,1704,0.198201473840602,0.3121007969022871,0.12093340913010842,-0.02603081626692616,181,2.083281463445002,0.022500000000000075,0.1720049970728125,-0.14903330481516944,0.6095442384002461,1.0207383016083533,-0.0032203529403256035
MDLZ230428C00073000,2023-04-07,10:00:00,2023-04-28,0.325,0.25,0.4,73.0,21,c,62,0.194288297731026,0.20361864317179068,0.097528028659144,-0.020320315013451107,50,2.833281463445002,0.03589041095890422,0.17061318464645653,-0.005496229311647349,0.3421614430334134,0.029951574705312244,-4.321227015046847e-06
MDLZ230428C00074000,2023-04-07,10:00:00,2023-04-28,0.175,0.1,0.25,74.0,21,c,13,0.19348826328757,0.12372518699648588,0.07031604116441992,-0.014469180697068929,10,3.6832814634450015,0.048918918918918974,0.17093250353381687,-2.8910621980705048e-05,0.18010966134748274,0.004527894393515335,-4.765970354060948e-09
MDLZ230428P00063000,2023-04-07,10:00:00,2023-04-28,0.125,0.05,0.2,63.0,21,p,1,0.3161496998814496,-0.056039362457837444,0.022153326760809833,-0.012986326606055712,1,7.616718536554998,-0.117142857142857,0.29972888610764936,8.486784478917978e-10,0.04660232915473069,-0.0001097330570520275,-1.076201820983691e-14
MDLZ230428P00064000,2023-04-07,10:00:00,2023-04-28,0.15,0.1,0.2,64.0,21,p,85,0.2905288582893144,-0.06999919850988745,0.028459636047251102,-0.014310140174718627,4,6.641718536554999,-0.09968749999999993,0.2774661560620383,1.6617101429236178e-08,0.07776637378672549,-0.011982482201458597,-1.7911202567630774e-11
MDLZ230428P00065000,2023-04-07,10:00:00,2023-04-28,0.2,0.15,0.25,65.0,21,p,536,0.2703189702372307,-0.0938297598977289,0.03769825569155394,-0.016831354054154368,1,5.6917185365549985,-0.0827692307692307,0.261275138207732,6.957811882443569e-07,0.126920579208162,-0.10008858983366636,-4.7292037077059055e-09
MDLZ230428P00066000,2023-04-07,10:00:00,2023-04-28,0.275,0.2,0.35,66.0,21,p,463,0.2558558008618956,-0.12800364058677127,0.04990485520606214,-0.01985995656675188,1,4.766718536554999,-0.0663636363636364,0.24662166319887127,2.8921428386551618e-05,0.20223631927170532,-0.11445171793637227,-1.6980531447698996e-07
MDLZ230428P00067000,2023-04-07,10:00:00,2023-04-28,0.375,0.3,0.45,67.0,21,p,63,0.2351065598917759,-0.1734482560952294,0.06534779282862946,-0.02270526640322762,4,3.8667185365549983,-0.05044776119402972,0.2306500120825507,0.0008247368750747939,0.314589640512264,-0.020392477790583268,-6.588802829451188e-07
MDLZ230428P00068000,2023-04-07,10:00:00,2023-04-28,0.575,0.5,0.65,68.0,21,p,13,0.2276985627137115,-0.2456373088232655,0.08199616981841018,-0.02720458212828447,1,3.0667185365549985,-0.03499999999999992,0.22573339828615255,0.020744236943978225,0.4789780313934103,-0.005280018491689124,-3.4197264368300184e-06
MDLZ230428P00069000,2023-04-07,10:00:00,2023-04-28,0.825,0.75,0.9,69.0,21,p,7,0.2171129843761867,-0.331146188761422,0.09858941629303786,-0.029768569817684054,1,2.3167185365549985,-0.020000000000000018,0.21623971712223325,0.15322503436119492,0.716351537436296,-0.0034184313316607145,-1.360123412896912e-05
MDLZ230428P00070000,2023-04-07,10:00:00,2023-04-28,1.2000000000000002,1.1,1.3,70.0,21,p,177,0.2084901697604365,-0.43503779617295457,0.10904310263626371,-0.03126769027488696,3,1.6917185365549985,-0.005428571428571338,0.21216068632856713,0.22460259759542908,1.053065570531212,-0.0956026633989473,-0.0005041254122579224
MDLZ230428P00071000,2023-04-07,10:00:00,2023-04-28,1.675,1.6,1.75,71.0,21,p,15,0.1961887090363938,-0.546581676472413,0.11243833997642838,-0.02999003685677981,2,1.1667185365549984,0.008732394366197216,0.20701614872682758,-0.22307446585087873,1.5144424565201076,-0.008354187325013062,4.243182096117421e-05
MDLZ230428P00072000,2023-04-07,10:00:00,2023-04-28,2.3,2.2,2.4,72.0,21,p,32,0.1879147395829544,-0.6533133740701746,0.10420860968807233,-0.027131364074908237,1,0.7917185365549981,0.022500000000000075,0.2079456849395853,-0.20355912470262036,2.113618949182616,-0.016517796263366358,8.260210258978527e-05
MDLZ230428P00073000,2023-04-07,10:00:00,2023-04-28,3.075,2.95,3.2,73.0,21,p,6,0.1856491081024732,-0.7368852065601672,0.0876537681548939,-0.0242622929704841,4,0.5667185365549985,0.03589041095890422,0.21839043790953022,-0.036765038092927534,2.8434470506115215,-0.0026050758097736514,2.797285665196102e-06
MDLZ230505C00065000,2023-04-07,10:00:00,2023-05-05,5.65,5.5,5.8,65.0,28,c,5,0.2846126721407853,0.922920017719342,0.03480077658934988,-0.014257174339781464,2,0.12100255676132043,-0.0827692307692307,0.2081474670539399,4.807461096170125e-06,5.696084923352873,0.0008619011591725366,3.048149978863475e-10
MDLZ230505C00066000,2023-04-07,10:00:00,2023-05-05,4.7,4.5,4.9,66.0,28,c,2,0.2549061565723364,0.8959487834675262,0.047397031837093095,-0.01588832601039769,5,0.17100255676132026,-0.0663636363636364,0.19190780358895224,8.592036982924495e-05,4.797591147725659,0.00046954764445377356,2.1790976004993298e-09
