symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
NOC230421C00410000,2023-04-07,10:00:00,2023-04-21,63.85,61.5,66.2,410.0,14,c,1,0.4724739919676775,0.9784641282852391,0.0014740036391458489,-0.09174898916654683,1,0.15311545260616555,-0.15385365853658528,0.3665882933823173,1.7645211464801817e-23,63.58680977825315,0.00032988892221149545,1.6716508881988097e-27
NOC230421C00420000,2023-04-07,10:00:00,2023-04-21,53.7,51.8,55.6,420.0,14,c,2,0.3849217561361887,0.9878517392369446,0.001194386030078931,-0.0611129815687903,1,0.0031154526061669685,-0.12638095238095226,0.2719472552421522,5.508599430812148e-29,53.64112178173942,0.0005346183818047122,1.0437341767898171e-32
NOC230421C00435000,2023-04-07,10:00:00,2023-04-21,39.2,36.8,41.6,435.0,14,c,1,0.3377015889535404,0.9466717838719774,0.0042492393959037145,-0.1295854144296058,1,0.503115452606167,-0.08754022988505739,0.2715332990120604,5.6196999893643795e-15,38.96713314122253,0.0009509996904387563,5.323923999081026e-19
NOC230421C00440000,2023-04-07,10:00:00,2023-04-21,34.05,31.4,36.7,440.0,14,c,7,0.2894650675232832,0.9526033588912242,0.004636464012719443,-0.10762367584194976,1,0.3531154526061613,-0.07518181818181824,0.2262739664193316,6.058395776289489e-16,34.2424762660039,0.007263636620600924,4.017671247798555e-19
NOC230421C00445000,2023-04-07,10:00:00,2023-04-21,29.200000000000003,26.8,31.6,445.0,14,c,17,0.2634195621261521,0.9355480112054337,0.006354673338648809,-0.12182671910988674,1,0.503115452606167,-0.06310112359550568,0.21101326323793565,3.2477915911977936e-13,29.672204349878626,0.02417749645342254,5.230651559602247e-16
NOC230421C00447500,2023-04-07,10:00:00,2023-04-21,27.6,25.3,29.9,447.5,14,c,29,0.3009994412806926,0.8775397847964328,0.00856783909597425,-0.20200685310000566,1,1.4031154526061655,-0.05716201117318431,0.25300631874822277,4.777882455257039e-08,27.462314902683538,0.05560815371800512,1.3126597689871305e-10
NOC230421C00450000,2023-04-07,10:00:00,2023-04-21,25.3,22.8,27.8,450.0,14,c,187,0.2887243004568453,0.8607683854934933,0.009669464979822351,-0.21203429272454954,2,1.6031154526061648,-0.05128888888888894,0.2450971312699644,4.5542176389071425e-07,25.312577297106458,0.4046813849859407,8.068152595230257e-09
NOC230421C00452500,2023-04-07,10:00:00,2023-04-21,22.45,20.2,24.7,452.5,14,c,42,0.250569071019482,0.8698187024089421,0.010790835140994659,-0.17998509734771062,7,1.2531154526061634,-0.04548066298342546,0.2096773956995633,1.6810524599051993e-07,23.230652505533197,0.1014316579384252,6.688816363534414e-10
NOC230421C00455000,2023-04-07,10:00:00,2023-04-21,20.75,18.3,23.2,455.0,14,c,135,0.2668318948892293,0.8211313449033142,0.012307242478470926,-0.22859169466014606,4,2.053115452606164,-0.03973626373626371,0.22713749421314106,2.9087764311730508e-05,21.224098902988157,0.3718465033512975,3.7201703501804356e-07
NOC230421C00457500,2023-04-07,10:00:00,2023-04-21,19.25,18.3,20.2,457.5,14,c,37,0.2834361211694385,0.7716980827265019,0.013239324800906616,-0.275901424769355,1,3.053115452606164,-0.034054644808743095,0.24442617362041086,0.0009400822494534835,19.300155638463757,0.10963184860294196,3.2952342467135475e-06
