option_1,option_2,c_p_s+k,mid_call,mid_put,K,spot,days,iv_call,iv_put
UNP230616P00230000,UNP230616C00230000,158.63631098921792,0.7,32.05,230.0,198.105,70,0.22711021741783677,0.26655853776322797
UNP230616P00220000,UNP230616C00220000,149.36951485925113,1.7999999999999998,23.15,220.0,198.105,70,0.23086169352591462,0.2527569904223023
UNP230616P00215000,UNP230616C00215000,129.73611679426895,2.85,19.049999999999997,215.0,198.105,70,0.23708755384371474,0.24845076815809
UNP230616P00210000,UNP230616C00210000,125.10271872928733,4.2,15.4,210.0,198.105,70,0.24094485497927864,0.2494895721553957
UNP230616P00205000,UNP230616C00205000,120.4693206643026,6.05,12.25,205.0,198.105,70,0.24769686316351278,0.2542485865856964
UNP230616P00200000,UNP230616C00200000,105.83592259932075,8.45,9.55,200.0,198.105,70,0.2576465723284819,0.25982934181978956
UNP230519P00225000,UNP230519C00225000,73.33461451635515,0.475,26.85,225.0,198.105,42,0.23934815085728253,0.2542885063210238
UNP230519P00220000,UNP230519C00220000,50.54940086043764,0.875,22.05,220.0,198.105,42,0.24062558139569928,0.23399642241452892
UNP230421P00182500,UNP230421C00182500,30.550117149743627,16.799999999999997,0.55,182.5,198.105,14,0.39080243861066466,0.3232457814250598
