datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,PG,NYSE,138.805,138.47,139.14,0.1690321774953394,0.2066152303782261,0.2012155775975948,0.1283867457759198,0.1692323286130322,0.1331791789658828,143.40628051214443,0.1648507391761394,0.239212613347345,-5.784361587912918,-0.0347827535694162,133.5136538001614,0.250575507819967,0.175062102441767,13.363636363798108,-0.0096742112409208,0.0398688870723913,0.025783872,0.0467999999999999,493850,6565930,136.59,139.9,138.87,0.2764187754158206,0.2929366366736467
2023-02-21 14:00:00,PG,NYSE,140.38,140.37,140.39,0.1589610440690948,0.1987367836111204,0.186160504375552,0.1738632687948311,0.1860848061972536,0.1338500750014461,147.43687207983643,0.1626262902273297,0.2297916279100153,5.079422754064775,-0.0991582328285427,134.76527655840803,0.1816185906403395,0.069481323105835,13.363636363636363,0.0011831518773285,0.0382190929456526,0.025783872,0.04693,3616191,6565930,138.87,140.8834,138.87,0.2686630178918526,0.2247441551138253
2023-02-21 16:51:00,PG,NYSE,139.91,139.91,139.91,0.1589610440690948,0.1987367836111204,0.1846388033131597,0.1681689794143208,0.1838229392042723,0.1338500749897515,157.3257504690588,0.1652765563427621,0.2349061057041266,0.985196836684224,-0.0891947532896299,135.38817299630236,0.1816185906403395,0.069481323105835,13.363636363843783,0.0011831518710587,0.0397086063766173,0.025783872,0.04688,5267573,6565930,138.87,140.8834,138.87,0.2686630178918526,0.2247441551138253
2023-02-22 10:59:00,PG,NYSE,140.825,140.82,140.83,0.1550354369210246,0.1989221729789689,0.2034514661801768,0.1666281886077219,0.1774431130381334,0.1302205523413154,143.2667164358606,0.1600451264153392,0.2306730397493435,5.739570260566364,-0.148543676125431,135.00866606116995,0.2023120317695804,0.0585781336865061,11.45454545457502,-0.0046654856688632,0.0421328963333213,0.0258023,0.047,1567698,6644870,139.98,141.58,139.92,0.2667279913879424,0.2328749987234664
2023-02-22 14:16:00,PG,NYSE,140.735,140.71,140.76,0.1550354369210246,0.1989221729789689,0.1865915256520246,0.1719211480055836,0.1760174206368634,0.1302205523413154,137.3262422778222,0.1563936353614902,0.2243193135340138,10.102874491394228,-0.1228153718003388,129.44185780052987,0.2023120317695804,0.0585781336865061,11.454545454545457,-0.0046654856705931,0.0400005215375377,0.0258023,0.0469,2975846,6644870,139.98,141.58,139.92,0.2667279913879424,0.2328749987234664
2023-02-22 15:45:00,PG,NYSE,140.28,140.27,140.29,0.1550354369210246,0.1989221729789689,0.1850313404243333,0.1680747854511578,0.1787658019542352,0.1302205523452876,131.2661255096403,0.1561558419387358,0.2236201549072583,6.386455239988857,-0.1080601873903703,128.44902897880556,0.2023120317695804,0.0585781336865061,11.454545455497309,-0.0046654856645587,0.0398182084799242,0.0258023,0.04695,3981413,6644870,139.98,141.58,139.92,0.2667279913879424,0.2328749987234664
2023-02-23 10:00:00,PG,NYSE,140.93,140.96,140.9,0.155488113389314,0.1993733297023757,0.173540624870404,0.1719470075376147,0.1747470383065567,0.127998004082738,138.9057182064646,0.1555658463398107,0.2253252318412125,10.045283200207225,-0.098782408408988,129.529920862512,0.2075016365744513,0.0636965774314178,11.454545454817344,-0.0063890510750383,0.0403156204755104,0.02569395,0.0469,711772,6629660,140.23,141.135,139.975,0.2669426553599595,0.2400255253900202
2023-02-24 10:00:00,PG,NYSE,139.085,139.12,139.05,0.1539729258576857,0.1974805814274002,0.147348176331601,0.1857545152627155,0.1840712872169324,0.1264993893570204,149.9751456753208,0.1588849440316465,0.2345332402964007,7.610529113532086,-0.0742849444004614,102.68790079804374,0.2150230770673869,0.0676456170057642,11.773406416770134,-0.0059631053775795,0.0423882256825032,0.025776507,0.0471,601588,6500980,138.93,139.41,138.385,0.2632062831231737,0.2532645422022321
2023-02-24 14:05:00,PG,NYSE,138.85500000000002,138.84,138.87,0.1539729258576857,0.1974805814274002,0.184874681703643,0.152213481590456,0.1834076955453255,0.1264993893570204,139.31968530586084,0.1520279488272104,0.2230173300494149,-17.39322701345177,-0.0250897316155861,135.77156105232456,0.2150230770673869,0.0676456170057642,11.454545454545457,-0.0059631053775795,0.0404856963849484,0.025776507,0.04698,2387721,6500980,138.93,139.41,138.085,0.2632062831231737,0.2532645422022321
2023-02-24 15:45:00,PG,NYSE,139.23,139.2,139.26,0.1539729258576857,0.1974805814274002,0.1663128628003454,0.174944087904242,0.1837577933937345,0.1264993893576358,138.75005461511066,0.1512578280404124,0.2212721354088448,-5.635369675184305,-0.0563064374655481,132.60969163293282,0.2150230770673869,0.0676456170057642,11.454545454545457,-0.0059631053775795,0.039316859133719,0.025776507,0.04703,3190529,6500980,138.93,139.41,138.085,0.2632062831231737,0.2532645422022321
