symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
AMT230616P00165000,2023-04-07,10:00:00,2023-06-16,1.375,1.3,1.45,165,70,p,80,0.3850362465852813,-0.08169404761836363,0.00437645683470933,-0.035473808183628774,1,41.95414110511922,-0.2412121212121212,0.38163013084625186,0.009466771470615082,0.535332458834343,-0.014684952326118945,-4.030077103331206e-05
AMT230616P00170000,2023-04-07,10:00:00,2023-06-16,1.9,1.8,2.0,170,70,p,21,0.3824096756278297,-0.10837290636633856,0.005485408953731508,-0.04284435811857623,15,37.47914110511922,-0.2047058823529413,0.3749562127434786,0.02475026137810005,0.9037887917229611,-0.004831569270417094,-2.7657986434578548e-05
AMT230616P00175000,2023-04-07,10:00:00,2023-06-16,2.575,2.45,2.7,175,70,p,43,0.3701064740319917,-0.14081043136524585,0.006709071742605488,-0.05038921807923957,1,33.15414110511922,-0.17028571428571437,0.36814654673716646,0.055840040632951796,1.4490575357253008,-0.012100151171907783,-0.0001277719891861512
AMT230616P00180000,2023-04-07,10:00:00,2023-06-16,3.4,3.3,3.5,180,70,p,54,0.3625654811393294,-0.1787646454266545,0.008018824728672769,-0.05740734346300069,1,28.97914110511922,-0.13777777777777778,0.36004473260621955,0.10765452923466895,2.217494828780856,-0.0181620298627764,-0.00030934816258376056
AMT230616P00185000,2023-04-07,10:00:00,2023-06-16,4.449999999999999,4.3,4.6,185,70,p,85,0.3540148926387579,-0.22366525066268572,0.009358627961475463,-0.06405175111121242,3,25.02914110511922,-0.10702702702702704,0.35281976927206676,0.1778994801858507,3.2537178479691793,-0.033364991089329124,-0.0008046649409653458
AMT230616P00190000,2023-04-07,10:00:00,2023-06-16,5.7,5.5,5.9,190,70,p,43,0.3433058661916963,-0.2744314176858609,0.010688866485253357,-0.06927868678692484,4,21.27914110511922,-0.07789473684210524,0.3443512260313126,0.24482959924929906,4.596640226584358,-0.019277912845462562,-0.0005602138636208498
AMT230616P00195000,2023-04-07,10:00:00,2023-06-16,7.3,7.1,7.5,195,70,p,29,0.3388076514340266,-0.3323234173228329,0.011835146125349638,-0.07364712107573634,5,17.87914110511922,-0.050256410256410255,0.33865094814052404,0.26496663811600246,6.276060576252213,-0.014395658212900161,-0.0004088939343952025
AMT230616P00200000,2023-04-07,10:00:00,2023-06-16,9.15,8.8,9.5,200,70,p,115,0.3273756308588074,-0.39475002338420495,0.012806367664097706,-0.07564434265057685,6,14.72914110511922,-0.02400000000000002,0.3315403266320338,0.1976163063751158,8.31031399903627,-0.061770868986845015,-0.0012093223877131603
AMT230616P00210000,2023-04-07,10:00:00,2023-06-16,13.95,13.7,14.2,210,70,p,18,0.3133124665470905,-0.5286683626580135,0.013626642196840066,-0.07353291997650224,11,9.52914110511922,0.024761904761904763,0.3213918261902807,-0.17219662106871772,13.454612993081454,-0.010287770377099515,0.0001649371952715616
AMT230616P00230000,2023-04-07,10:00:00,2023-06-16,28.65,28.2,29.1,230,70,p,1,0.3270949917513072,-0.7399509067598231,0.010195199031670654,-0.05898525851419478,1,4.2291411051192185,0.10956521739130431,0.34752607316540396,-0.2732473895609765,27.546188818966602,-0.0004276176407933235,1.4540438253327313e-05
AMT230616P00240000,2023-04-07,10:00:00,2023-06-16,37.75,36.9,38.6,240,70,p,6,0.3577011753426958,-0.7919317829436778,0.008108375411097768,-0.05524129966355673,6,3.32914110511922,0.1466666666666666,0.3844125656161501,-0.15957060294090833,35.99850126005053,-0.0020405394852161408,5.094782064347703e-05
