datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,CCI,NYSE,139.375,138.76,139.99,0.2549141180868374,0.2893349437299779,0.2217522801046546,0.3162604505172633,0.203448880027369,0.2493811224729212,157.70748343217065,0.2620794336744869,0.3138079431267468,1.2091293283563125,-0.0184126822338951,130.64397107600402,0.3079063797541183,0.0748016448925779,17.181818181818183,0.0222847953426552,0.0258323283059255,0.04247228,0.0467999999999999,78889,1640970,139.76,140.225,137.59,0.4326983761641289,0.3553065715193627
2023-02-21 14:00:00,CCI,NYSE,136.395,136.33,136.46,0.2652881560579379,0.2843527694386248,0.2566074549113454,0.2949035106754565,0.2800381524290948,0.2554704446696102,115.6749044579455,0.2627508630482629,0.3147889440473326,0.5180335978280672,-0.0130170273667625,131.89002315815182,0.287705304906106,0.2373998885362468,15.272727272727272,0.0101247899631137,0.0313146751184178,0.04247228,0.04693,666601,1640970,139.13,140.225,136.1,0.4292308817031205,0.3562215575906974
2023-02-21 16:52:00,CCI,NYSE,136.66,136.66,136.66,0.2652881560579379,0.2843527694386248,0.2635724962289385,0.2955607667102967,0.2507269529486426,0.263356269614243,133.0978998684111,0.2677685317613252,0.3086460777627153,0.2450343658127292,-0.0173588344707624,134.31703436166444,0.287705304906106,0.2373998885362468,15.272727272727272,0.0101247899631161,0.0270325020553389,0.04247228,0.04688,1218039,1640970,139.13,140.225,135.72,0.4292308817031205,0.3562215575906974
2023-02-22 10:59:00,CCI,NYSE,135.585,135.52,135.65,0.2653558358485537,0.292079631552162,0.2637516751829979,0.3008619115993978,0.287816370381462,0.2695025502799377,115.63920426236469,0.2730711273656097,0.3149967385126496,0.3980614120431085,-0.0166164155878087,130.92780292512649,0.3248768860012917,0.1954235354096389,17.181818181818183,0.0115188619386664,0.0253102201990236,0.043721642,0.047,290137,1616860,137.06,137.45,135.06,0.4391658003355543,0.4000938045766368
2023-02-22 14:16:00,CCI,NYSE,134.57,134.57,134.57,0.2653558358485537,0.292079631552162,0.2466234371193177,0.2996129531129002,0.2827725505454283,0.2511829598263057,115.20208872183515,0.2664119113687906,0.318698747192036,0.3250892787135119,-0.0161864408253811,132.14015973796035,0.3248768860012917,0.1954235354096389,17.18181818181819,0.011518861938666,0.0332670349809075,0.043721642,0.0469,785420,1616860,137.06,137.45,133.95,0.4391658003355543,0.4000938045766368
2023-02-22 15:45:00,CCI,NYSE,133.725,133.69,133.76,0.2653558358485537,0.292079631552162,0.2567133077368555,0.2942667916377544,0.2843222065774135,0.2511829598263057,115.2254695552763,0.2663701221042194,0.3186099951790287,0.1607151449119195,-0.0156099873575463,130.8123737626933,0.3248768860012917,0.1954235354096389,17.181818181818183,0.011518861938666,0.033235761236982,0.043721642,0.04695,1180253,1616860,137.06,137.45,133.53,0.4391658003355543,0.4000938045766368
2023-02-23 10:00:00,CCI,NYSE,135.54000000000002,135.46,135.62,0.2682873290999672,0.2939493922225586,0.2559606478576363,0.2856820879670907,0.2798776200866595,0.2587955428465499,115.29331126854402,0.2640250912653079,0.306278551304965,0.3078713378003184,-0.0182252309095292,132.41739942071928,0.3347269399029348,0.2268818041659503,17.181818181818183,0.0116699545173971,0.0252768352076763,0.044516463,0.0469,210679,1641790,135.22,136.41,134.22,0.4434914185361323,0.4286605341621625
2023-02-24 10:00:00,CCI,NYSE,131.125,131.01,131.24,0.2537422405958794,0.2923620660208878,0.2793983616156708,0.3072391594497322,0.2930067188349156,0.2505779466192531,113.05094702350956,0.2702357734090274,0.3287826000457496,-0.3166075371635594,-0.011270732526294,132.0374475775115,0.3303256912278494,0.2268916657693239,17.181818181818183,0.011833462945426,0.0367650005610279,0.044503205,0.0471,144207,1660780,133.44,133.44,130.65,0.4379903883739578,0.4348647829323319
2023-02-24 14:05:00,CCI,NYSE,131.025,131.0,131.05,0.2537422405958794,0.2923620660208878,0.2626080508225199,0.297686829969902,0.2827769781238812,0.2505779478070494,119.60889453449272,0.2668247522259145,0.3222409808414014,-0.0762179305888406,-0.0104088434559851,131.4565682274907,0.3303256912278494,0.2268916657693239,17.181818181818183,0.0118334629550115,0.0344838391958002,0.044503205,0.04698,884963,1660780,133.44,133.44,130.21,0.4379903883739578,0.4348647829323319
2023-02-24 15:45:00,CCI,NYSE,131.35000000000002,131.34,131.36,0.2537422405958794,0.2923620660208878,0.253796372228309,0.3047190007151016,0.2842541541524163,0.2505779466192497,116.68526905190784,0.2665755012069873,0.3194301962040407,0.0143064275824067,-0.0106543326454903,131.13291527973183,0.3303256912278494,0.2268916657693239,17.181818181818183,0.0151009504652902,0.03278225960722,0.044503205,0.04703,1221530,1660780,133.44,133.44,130.21,0.4379903883739578,0.4348647829323319
