datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:46:00,MS,NYSE,98.44,98.05,98.83,0.233413818451945,0.5004754238154051,0.2771754147557213,0.2195025275488832,0.2383219391917643,0.2098022799199527,112.92353312630507,0.2273853106495293,0.2984677771260442,20.559355448398428,-0.2123158745717122,94.24283728942594,0.2323957069910937,0.0913809694646165,7.636363636363637,-0.0460846772523561,0.0335737347840152,0.030398956,0.0467999999999999,302705,5795130,98.9,98.94,98.15,0.5387907050546599,0.2674245878931447
2023-02-21 14:00:00,MS,NYSE,97.61,97.6,97.62,0.2362882787209468,0.5032819680520321,0.2537524494321911,0.2386004353898853,0.2579737991625249,0.2121678735437221,111.80872084007814,0.2277205365481471,0.2980488997699905,19.980776006969897,-0.2629739578945157,94.03406647661178,0.2646330711119334,0.1511477379776949,7.636363636363637,-0.045844976705343,0.0325959432903316,0.030398956,0.04693,3448690,5795130,98.46,98.985,97.4554,0.5397447397465376,0.289132084261002
2023-02-21 16:52:00,MS,NYSE,97.62,97.62,97.62,0.2362882787209468,0.5032819680520321,0.2542013038174852,0.2346930999608057,0.2566882424862804,0.2121678735319758,112.4350925921347,0.2303426282244503,0.3008265535913872,19.59284344489396,-0.2632837791875222,94.06569986753269,0.2646330711119334,0.1511477379776949,7.636363636579167,-0.0458449767092812,0.0329285113945524,0.030398956,0.04688,6226937,5795130,98.46,99.0,97.175,0.5397447397465376,0.289132084261002
2023-02-22 11:00:00,MS,NYSE,97.44,97.43,97.45,0.2371792196535339,0.5028616816754273,0.2760657120600595,0.2377592342532827,0.2599526859576459,0.2108079934900754,111.10984976259527,0.2317073433250849,0.3076068935780088,17.679030847070024,-0.2536676417232341,94.44306720368463,0.2664651104747992,0.1377763082940737,7.636363636363637,-0.0459405299342495,0.0390082834153586,0.030987503,0.047,1332193,5976920,97.37,98.065,97.17,0.540141968521672,0.2833080373742242
2023-02-22 14:17:00,MS,NYSE,97.295,97.28,97.31,0.2371792196535339,0.5028616816754273,0.2564982337155948,0.2478029386310235,0.2601318388184909,0.2108079934965182,110.76058246820612,0.2280283382887654,0.3018759676661176,19.10686767702447,-0.2327919134007116,94.3472639353636,0.2664651104747992,0.1377763082940737,7.636363636363637,-0.0459405299319201,0.0343907043287454,0.030987503,0.0469,2894369,5976920,97.37,98.065,97.05,0.540141968521672,0.2833080373742242
2023-02-22 15:46:00,MS,NYSE,96.73,96.72,96.74,0.2371792196535339,0.5028616816754273,0.2626506822063602,0.2443725674939228,0.2632071326699381,0.2108079934900754,110.07464345285878,0.2291294695047062,0.3082632810045592,14.310301101653552,-0.172714404767278,93.99820564077294,0.2664651104747992,0.1377763082940737,7.636363636363637,-0.0459405301026158,0.0379425836822819,0.030987503,0.04695,3771125,5976920,97.37,98.065,96.62,0.540141968521672,0.2833080373742242
2023-02-23 10:01:00,MS,NYSE,97.955,97.92,97.99,0.2336586319222971,0.5020448839563901,0.2639527283294937,0.2269156993991591,0.2476333387693707,0.2103582584653116,112.18208951658664,0.2271705256359151,0.2984075737655695,24.36716181203437,-0.2780737378359767,94.03017449173298,0.2637070735140665,0.1388169525723019,7.636363636363637,-0.0459938820164029,0.0324775272957807,0.031099005,0.0469,388217,5978130,97.88,98.42,97.7,0.5374285654594297,0.2841814715735626
2023-02-24 10:01:00,MS,NYSE,96.79,96.77,96.81,0.2339175420329193,0.5030906990038156,0.2676424066235389,0.2375997707186122,0.2607561328928095,0.2096484547868141,110.26382342990024,0.2282138295409614,0.3076608141886975,15.080967271536933,-0.1603955625061677,92.94052135625644,0.265279698411786,0.1471224456779178,7.636363673435455,-0.0459148593571779,0.0381328248913468,0.030886257,0.04708,549470,6098840,97.15,97.38,96.61,0.5389590707884686,0.293174046563185
2023-02-24 14:06:00,MS,NYSE,97.675,97.66,97.69,0.2339175420329193,0.5030906990038156,0.2479503012924107,0.2314040597831023,0.2507402593907782,0.2096484547250698,111.25825180355366,0.225489513102009,0.2877484679274775,19.21282860742184,-0.2610208055683432,92.5276651116146,0.265279698411786,0.1471224456779178,7.6363636364216925,-0.0459148593571779,0.0274942411965855,0.030886257,0.04698,2847618,6098840,97.15,97.95,96.61,0.5389590707884686,0.293174046563185
2023-02-24 15:46:00,MS,NYSE,97.77,97.76,97.78,0.2339175420329193,0.5030906990038156,0.2417845970590575,0.2379459964992017,0.2502121413801983,0.2096484548018376,111.10091797477595,0.2254588073978947,0.2863948642204263,19.889664837194005,-0.2684296097669252,92.06908722843002,0.265279698411786,0.1471224456779178,7.636363637187061,-0.0459148593571779,0.0274942411965855,0.030886257,0.04703,3985495,6098840,97.15,97.98,96.61,0.5389590707884686,0.293174046563185
