symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
CSX230421P00035000,2023-04-07,10:00:00,2023-04-21,5.05,5.0,5.1,35.0,14,p,0,0.4891971181521142,-0.9436680120335161,0.03994127137474379,-0.007465253892243062,1,0.055294841807319806,0.1438571428571429,0.476768485652436,-1.0018747714497469e-14,4.9876306410333155,-0.0,0.0
CSX230428C00028000,2023-04-07,10:00:00,2023-04-28,2.275,2.15,2.4,28.0,21,c,25,0.3625162215426743,0.8148977953382541,0.10912374639460154,-0.017330989387391416,25,0.24953742220610087,-0.07017857142857142,0.3371237186254134,0.0010272627838483178,2.177027846376504,0.0024495586391075517,2.388788522159822e-07
CSX230428C00029000,2023-04-07,10:00:00,2023-04-28,1.475,1.4,1.55,29.0,21,c,95,0.3299651467854355,0.6930335861676018,0.1579556575737051,-0.020243994619662198,1,0.44953742220610104,-0.03327586206896549,0.3068073440073502,0.07064897435438651,1.4147710038022971,0.013473714950955486,6.24288891251372e-05
CSX230428C00030000,2023-04-07,10:00:00,2023-04-28,0.8500000000000001,0.8,0.9,30.0,21,c,190,0.3146163907918016,0.5184055633884299,0.18946825807941714,-0.021248849663002667,125,0.824537422206101,0.0011666666666666492,0.29038857606303975,0.04070775793034191,0.8296800754582477,0.03232351839534371,7.194273178315294e-05
CSX230428C00031000,2023-04-07,10:00:00,2023-04-28,0.4,0.35,0.45,31.0,21,c,64,0.2892710166143237,0.32388672793207396,0.18347491133441363,-0.017523381581303676,2,1.3745374222061009,0.0333870967741936,0.27054416363340417,-0.11685198062662394,0.4352351407052119,0.010543510249211931,-6.956202120075706e-05
CSX230428C00032000,2023-04-07,10:00:00,2023-04-28,0.15,0.1,0.2,32.0,21,c,37,0.2766135831605325,0.15857846465161946,0.13060387750424285,-0.010918935321115764,1,2.124537422206101,0.06359375,0.2558455208124885,-0.00030048368246991347,0.2036949205647864,0.004338967119229955,-1.0341386205537067e-07
CSX230428P00027000,2023-04-07,10:00:00,2023-04-28,0.125,0.05,0.2,27.0,21,p,91,0.3794712855478228,-0.09944854857544677,0.0681699482144027,-0.010166340312993502,2,3.150462577793899,-0.10981481481481481,0.3542098011924434,1.031005981145384e-06,0.04988257169448601,-0.005570099080900786,-8.726874238659102e-10
CSX230428P00028000,2023-04-07,10:00:00,2023-04-28,0.25,0.2,0.3,28.0,21,p,511,0.3574871609160668,-0.1825736688112936,0.10935206417816978,-0.014551953273752777,7,2.275462577793899,-0.07017857142857142,0.3344239971536988,0.0009423221251792274,0.15721449274844115,-0.05017373706712907,-4.478952211773684e-06
CSX230428P00029000,2023-04-07,10:00:00,2023-04-28,0.45,0.4,0.5,29.0,21,p,17,0.3269259541360783,-0.30572154462514545,0.15833650529317733,-0.017475313517358815,10,1.475462577793899,-0.03327586206896549,0.3058624865810571,0.07024992463224493,0.39216854696997294,-0.0024168992151043693,-1.1108385027879772e-05
CSX230428P00030000,2023-04-07,10:00:00,2023-04-28,0.825,0.75,0.9,30.0,21,p,37,0.3118386000137306,-0.4808131979280761,0.18937955087228175,-0.018426536413615136,32,0.850462577793899,0.0011666666666666492,0.29052445005077937,0.040692168789049306,0.8042885154216627,-0.006291632836572349,-1.4004535272247111e-05
CSX230428P00031000,2023-04-07,10:00:00,2023-04-28,1.375,1.3,1.45,31.0,21,p,3,0.2856579393371912,-0.6744927429830572,0.1828445809826107,-0.014656677749898872,1,0.40046257779389904,0.0333870967741936,0.27176687578476105,-0.11790402018041964,1.4070544774643658,-0.0004925291197466936,3.290076594443125e-06
CSX230428P00032000,2023-04-07,10:00:00,2023-04-28,2.15,2.05,2.25,32.0,21,p,147,0.2825921535226652,-0.8239805767058295,0.13056522369492285,-0.00933662573634475,1,0.17546257779389896,0.06359375,0.27295884770224177,-0.0007952067679424023,2.1727251541196786,-0.01723349712181633,1.0873104019386356e-06
CSX230505C00029000,2023-04-07,10:00:00,2023-05-05,1.575,1.5,1.65,29.0,28,c,66,0.3167035488836012,0.6805636211429933,0.1445075482386926,-0.017348407268348742,2010,0.5293561306928438,-0.03327586206896549,0.2953270125831894,0.1451068506773507,1.5386101520569035,0.008563731302627733,8.908159664343798e-05
CSX230505C00030000,2023-04-07,10:00:00,2023-05-05,0.975,0.9,1.05,30.0,28,c,2545,0.3062768342265969,0.5229630834353238,0.16635708043555297,-0.018264093423421834,2519,0.9293561306928438,0.0011666666666666492,0.28616817416327045,0.049975346207353014,0.9659694946411991,0.3801523159602391,0.0011830408433294558
CSX230505C00031000,2023-04-07,10:00:00,2023-05-05,0.525,0.45,0.6,31.0,28,c,42,0.2895301861597537,0.35438456519512607,0.16293318505833376,-0.01598437658265972,5,1.4793561306928438,0.0333870967741936,0.27306966062419724,-0.2354937592356879,0.5589098033847673,0.006144512071195241,-9.199936574668248e-05
