datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,SPG,NYSE,122.6,122.08,123.12,0.2459930292220594,0.2493641537799444,0.2221554796521266,0.2637104370974333,0.2708577431485499,0.2179086872459857,118.14286790913168,0.2363312697331496,0.3138473745504939,1.1122393241930797,-0.058253366067972,117.35009760813044,0.2449879844632677,0.0775845727636369,9.545454545454549,-0.0194892128659134,0.0495335070438525,0.055798154,0.0467999999999999,67323,1419650,124.09,122.86,121.99,0.3682737752323219,0.2621776920738143
2023-02-21 14:00:00,SPG,NYSE,120.895,120.86,120.93,0.2546025555398257,0.250792511204175,0.2410262986052232,0.2712387494418907,0.2736744610235367,0.2252138407865078,117.3986367641709,0.2430340345867841,0.3179315589784152,0.3287563957813063,-0.0650903717836448,116.39136431960478,0.2649907938675431,0.1767261124688232,9.54545454547065,-0.0190650962289515,0.0491821992749685,0.055798154,0.04693,607963,1419650,122.22,122.86,120.81,0.3727501022462003,0.3083300564598452
2023-02-21 16:52:00,SPG,NYSE,120.62,120.62,120.62,0.2546025555398257,0.250792511204175,0.2396012352359519,0.2789241451356395,0.2768533191013136,0.2634938901053048,117.748450608055,0.2593652307682605,0.2946444248782863,0.2286602980610695,-0.0662593620337344,115.85399976511955,0.2649907938675431,0.1767261124688232,9.545454545454582,-0.0190650962289423,0.019367537808506,0.055798154,0.04688,1074894,1419650,122.22,122.86,120.07,0.3727501022462003,0.3083300564598452
2023-02-22 10:59:00,SPG,NYSE,121.135,121.1,121.17,0.2546954148661741,0.2526040122302637,0.2564291640050772,0.2655528198954778,0.2785949823190485,0.220144453704628,115.87068271623846,0.2419587010570342,0.3270920183354368,0.3031441888408456,-0.0658213653360815,117.84154802843582,0.2665017761830388,0.1793389793072357,9.545454545454549,-0.0313920557074025,0.0477393507861308,0.057204444,0.047,243698,1442930,121.25,121.825,120.96,0.3755901769012347,0.3184204562934926
2023-02-22 14:17:00,SPG,NYSE,121.655,121.63,121.68,0.2546954148661741,0.2526040122302637,0.2219246712545671,0.2838707200916232,0.2731829630734287,0.2593450294343376,115.23850015140528,0.2547975573273385,0.2901177058099077,1.0213057510669288,-0.0631096226865522,119.66268163901576,0.2665017761830388,0.1793389793072357,9.545454545454549,-0.0193032477777073,0.019597464690394,0.057204444,0.0469,683913,1442930,121.25,122.075,120.77,0.3755901769012347,0.3184204562934926
2023-02-22 15:45:00,SPG,NYSE,120.55,120.51,120.59,0.2546954148661741,0.2526040122302637,0.2376573092184642,0.276401763269444,0.2764256380764096,0.2571863571518316,115.58408588272285,0.2557541048028978,0.294986763144909,0.3063134463661919,-0.0660126235306072,119.92167253363328,0.2665017761830388,0.1793389793072357,12.66025415917209,-0.0193032477777072,0.019597464690394,0.057204444,0.04695,954116,1442930,121.25,122.075,120.38,0.3755901769012347,0.3184204562934926
2023-02-23 10:00:00,SPG,NYSE,122.325,122.26,122.39,0.2523675445263041,0.2500220076993643,0.2520262038422508,0.2605045792121602,0.2685656198234998,0.2200975560322249,117.26758416041864,0.237689080567985,0.3073005314435831,0.9891684514748476,-0.0586526878609992,117.55886520829873,0.2597012005043461,0.1814351058435647,9.545454545454549,-0.0290566387794742,0.042412730019688,0.056977704,0.0469,106412,1338570,122.28,122.87,122.02,0.3711468210964706,0.3140918382987087
2023-02-24 10:00:00,SPG,NYSE,120.53,120.32,120.74,0.2290396282325661,0.2456140873284145,0.2283758659259602,0.2720011176112362,0.2764381991121767,0.2198822603424735,114.70363209310048,0.2381392019136934,0.3254337510648312,0.4020868530332259,-0.0609918646429975,119.75236060242258,0.2664784916660143,0.1944709624019383,9.847470352516256,-0.0192520939475433,0.0522910452003084,0.056418642,0.0471,55805,1282430,120.55,121.12,120.335,0.3553417738244446,0.3184831676850727
2023-02-24 14:05:00,SPG,NYSE,121.64,121.6,121.68,0.2290396282325661,0.2456140873284145,0.2440325725855076,0.270405746147181,0.2694095352524979,0.2198822603424857,118.26923635137544,0.2370040166934436,0.3151313750931759,0.8697449099679473,-0.0601687329620148,115.66358473669226,0.2664784916660143,0.1944709624019383,9.545454545460956,-0.019252093947546,0.050422066329615,0.056418642,0.04698,403195,1282430,120.55,122.05,120.335,0.3553417738244446,0.3184831676850727
2023-02-24 15:45:00,SPG,NYSE,122.32,122.28,122.36,0.2290396282325661,0.2456140873284145,0.2204428728245852,0.2869486245830783,0.2685110358739934,0.2596299113695143,116.87756896345718,0.2567620386425848,0.2917268006917584,1.6849644402793005,-0.0616301045938979,119.39684538508028,0.2664784916660143,0.1944709624019383,9.545454545454549,-0.0192520939475432,0.0196091419501158,0.056418642,0.04703,639156,1282430,120.55,122.53,120.335,0.3553417738244446,0.3184831676850727
2023-02-27 10:00:00,SPG,NYSE,123.16,123.07,123.25,0.2020104290418485,0.2427462407320763,0.2433929749242042,0.2402596875185719,0.2584536756506074,0.2117660860259185,125.12004267205924,0.2388537355172629,0.2969657195451021,1.329231295220976,-0.0534065111186857,118.40143779118716,0.2681580801759118,0.1653267797829834,19.090909090909093,-0.0245435101037811,0.0277708112941476,0.056636296,0.047,78348,1212190,123.42,124.06,123.01,0.3382681136005297,0.2949562673547151
2023-02-28 10:12:00,SPG,NYSE,123.4,123.36,123.44,0.208108002368813,0.239967051884465,0.216910655422043,0.2865777812233747,0.2675174558060511,0.2476688811881292,114.62635332073812,0.2559620479032286,0.2940153328028805,2.680278331281321,-0.0514913315770469,119.40258182383582,0.2494709779863933,0.1528938110958468,25.421956691812262,-0.0121682197604335,0.0186717135775895,0.056321934,0.0473,106601,1228060,122.57,123.5626,122.515,0.3395263715081588,0.2938932965457314
2023-02-28 15:39:00,SPG,NYSE,122.78,122.79,122.77,0.208108002368813,0.239967051884465,0.2163617134160564,0.2780145824733067,0.2649848005810872,0.2446300220584667,114.0489739058034,0.2508876230652008,0.2893220745445541,2.364678584670918,-0.0464441159651612,119.51010611579451,0.2494709779863933,0.1528938110958468,25.41987076764485,-0.0121682197604333,0.0186717135775889,0.056321934,0.0471,602919,1228060,122.57,124.08,122.42,0.3395263715081588,0.2938932965457314
2023-02-28 16:15:00,SPG,NYSE,122.09,122.09,122.09,0.208108002368813,0.239967051884465,0.232662695808197,0.2746630187036867,0.2649631183874955,0.2124961687544884,114.11680218591066,0.2411667162367618,0.3046737271880947,1.7196785647663997,-0.0442937214835953,119.64944246023568,0.2494709779863933,0.1528938110958468,19.090909090909093,-0.0121682199831957,0.0358138140786768,0.056321934,0.0471,1757674,1228060,122.57,124.08,122.01,0.3395263715081588,0.2938932965457314
2023-03-01 10:00:00,SPG,NYSE,120.96,120.97,120.95,0.2124858072562903,0.2449573290289177,0.2133912453299092,0.2639603171887769,0.2705049955279771,0.2443447477687731,114.9840945502024,0.2514944553516188,0.2913345730933042,1.097519230390923,-0.0472073346114656,119.35130339200576,0.2634432387178108,0.1844656958548134,25.41932056652169,-0.0121384409410273,0.0186520094632425,0.056515686,0.047,147391,1306090,122.14,122.14,120.65,0.3419101552382125,0.2711892142637045
2023-03-01 15:06:00,SPG,NYSE,120.575,120.53,120.62,0.2124858072562903,0.2449573290289177,0.2399161796200581,0.2668080431170977,0.2691366827803027,0.2129317569262254,117.04233454219631,0.2454754373913902,0.3149317831281781,0.5111276970467483,-0.0484414734149599,119.809960297398,0.2634432387178108,0.1844656958548134,19.090909090909093,-0.0121384409410273,0.0379742168670938,0.056515686,0.0472499999999999,910925,1306090,122.14,122.14,119.37,0.3419101552382125,0.2711892142637045
