datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,ABBV,NYSE,149.38,149.06,149.7,0.1955286486828561,0.2369048677976966,0.2732078231274384,0.1340719146387951,0.1769356260978074,0.1723026572440839,119.87066483375116,0.1969139763458212,0.2856440931501198,15.921319351203406,-0.0074945370402745,143.35013436694095,0.2399638335401249,0.1319065622575809,9.545454545454549,-0.0059321191562716,0.0536133503357896,0.037737098,0.0467999999999999,560848,6085820,149.15,151.61,149.82,0.3480904743309809,0.2781510891101652
2023-02-21 14:00:00,ABBV,NYSE,151.765,151.75,151.78,0.2090624378841454,0.2380125225905413,0.2188837052416239,0.189228105962409,0.2027270450217745,0.1720790038371304,120.4221474731515,0.181045224017875,0.2306665312631003,38.704051879168894,-0.0927950263183609,144.31242332268226,0.2147277481187434,0.0910366052440305,9.545454545454549,-0.0057112080513222,0.0351914712180937,0.037737098,0.04693,3617320,6085820,149.82,152.04,149.82,0.3571650881332455,0.2603282760286734
2023-02-21 16:52:00,ABBV,NYSE,152.0,152.0,152.0,0.2090624378841454,0.2380125225905413,0.2166741352680705,0.1890822619919254,0.2037195750788792,0.1720790038366307,126.98007349453114,0.1827324452560428,0.2323924532432744,40.38123957197801,-0.1023687815825701,144.03538997815247,0.2147277481187434,0.0910366052440305,9.545454545834067,-0.0057112080518655,0.0364471700526612,0.037737098,0.04688,7367551,6085820,149.82,153.02,149.82,0.3571650881332455,0.2603282760286734
2023-02-22 10:59:00,ABBV,NYSE,150.79000000000002,150.77,150.81,0.1905116788033614,0.2369945230503562,0.2240023294638264,0.1863906632665764,0.2040305859470257,0.1713085985926882,122.03214738214972,0.1843072794518984,0.2441425339237836,33.15566418724479,-0.067858904126884,145.4111905624826,0.2412955054867976,0.0760185832214812,9.545454545454549,-0.0060216152528476,0.0395277177283776,0.03756579,0.047,1374886,6502690,151.0,152.12,150.34,0.3486719724419694,0.28248721148542
2023-02-22 14:17:00,ABBV,NYSE,151.57999999999998,151.57,151.59,0.1905116788033614,0.2369945230503562,0.2185407376290186,0.1924919492807714,0.2064653181135368,0.1713085985978747,129.93609992046547,0.1843281832442294,0.2383733217054861,40.57561937417015,-0.0971175506258414,145.44125662174852,0.2412955054867976,0.0760185832214812,9.545454548149374,-0.0060216152472735,0.039094433138462,0.03756579,0.0469,3196760,6502690,151.0,152.12,150.24,0.3486719724419694,0.28248721148542
2023-02-22 15:45:00,ABBV,NYSE,150.92000000000002,150.9,150.94,0.1905116788033614,0.2369945230503562,0.2141833729253736,0.1916739537018918,0.2073921159220522,0.1713085986004189,127.69011653990512,0.1844924468766883,0.2392731615671827,35.126021502751534,-0.0655914500433827,144.9964957254117,0.2412955054867976,0.0760185832214812,9.545454549671575,-0.0060216152448366,0.0394131144194146,0.03756579,0.04695,4470478,6502690,151.0,152.12,150.24,0.3486719724419694,0.28248721148542
2023-02-23 10:00:00,ABBV,NYSE,150.825,150.83,150.82,0.1887203969892948,0.2351717169716527,0.2675868612120186,0.1655896377285478,0.1814372231313793,0.1544467587028152,127.95070660691847,0.1905411512251451,0.2976707617006389,20.487812711426443,-0.1174883074979087,143.0120363232488,0.2442693621872348,0.0674773758948223,9.545454545465857,-0.0212069117825319,0.0572487184461296,0.037897393,0.0469,712966,6566590,150.9,152.67,149.19,0.3426989676993327,0.2691490769738024
2023-02-24 10:00:00,ABBV,NYSE,151.655,151.65,151.66,0.1851796071104339,0.2350882657367293,0.1964804263563337,0.2090854162929967,0.2099434062171525,0.1507507117668342,128.77866115607208,0.1733694896298412,0.2516261489712718,40.64381567687411,-0.1242660914914853,148.25125866760766,0.2638969854552057,0.0941517139216226,9.545454545454549,-0.0159991965130024,0.0456867687742841,0.037548497,0.0471,432814,6590660,151.3,152.025,150.905,0.3430629875710904,0.3159036351017212
2023-02-24 14:06:00,ABBV,NYSE,151.94,151.92,151.96,0.1851796071104339,0.2350882657367293,0.2284223376546763,0.1854424779444417,0.2036096622660878,0.1507507117675326,144.9190314295476,0.1731960535431275,0.255947145633391,50.37959489514959,-0.1513256612445385,147.393569374567,0.2638969854552057,0.0941517139216226,9.545454545454549,-0.0207763934612428,0.045573799379318,0.037548497,0.04698,2726295,6590660,151.3,152.68,150.905,0.3430629875710904,0.3159036351017212
2023-02-24 15:45:00,ABBV,NYSE,152.89499999999998,152.88,152.91,0.1851796071104339,0.2350882657367293,0.1823433654193857,0.1879425334130774,0.2043788403179569,0.1507507117668342,137.03584591330494,0.1700358779102436,0.2368656702207595,40.40788467476725,-0.1892352146029746,145.2559465379463,0.2638969854552057,0.0941517139216226,9.545454545454549,-0.0207763934612404,0.0375319272422318,0.037548497,0.04703,3976570,6590660,151.3,152.98,150.905,0.3430629875710904,0.3159036351017212
