datetime,symbol,exch,spot,bid,ask,hv_cc_30D,hv_zh_30D,catm_30D,patm_30D,vix_30D,mrtn_30D,skew_30D,q_min,q_max,gex,vex,gamma_flip,hv_zh_5D,hv_cc_5D,lamda,mu_j,sig_j,q,r,volume,volume10D,open,high,low,hv_hl_30D,hv_hl_5D
2023-02-21 09:45:00,AAPL,NasdaqGS,150.305,150.25,150.36,0.2305488498918629,0.2847239832548271,0.3279640359815852,0.2771890163389728,0.299418958628378,0.2678648883508731,111.0709671960374,0.2778495202420424,0.3320947005725932,-5.269341670903455,-1.783591547994933,149.30919310270943,0.255013603318059,0.1343162983245426,13.363636421694409,-0.0280443097715622,0.0285616638293981,0.0059652575,0.0467999999999999,5350112,64755690,152.35,151.1195,150.25,0.4209385779892656,0.2740793580142655
2023-02-21 14:00:00,AAPL,NasdaqGS,149.51999999999998,149.51,149.53,0.2408716229197028,0.2953331026031596,0.2936842516312137,0.2973550302343052,0.3033922771866166,0.2762296287815454,110.55499962164072,0.2797505275474874,0.324634413130968,-18.27143327449665,-2.0420301458677588,149.52788405420637,0.3044695792646987,0.2174932874276775,13.363636363636363,-0.0185600708859696,0.0276008766896628,0.0059652575,0.04693,36546426,64755690,150.2,151.29,149.29,0.4328488814857957,0.3345933441067886
2023-02-21 16:51:00,AAPL,NasdaqGS,148.48,148.48,148.48,0.2408716229197028,0.2953331026031596,0.3200099342618326,0.286721988238882,0.3009795984298684,0.2762296287769366,109.59331455893944,0.2803424352940074,0.3261962484135237,-51.39184597461747,-2.055513554438046,149.99355218608727,0.3044695792646987,0.2174932874276775,13.363636363636363,-0.0192207462406592,0.0276008766896628,0.0059652575,0.04688,62154122,64755690,150.2,151.29,148.405,0.4328488814857957,0.3345933441067886
2023-02-22 10:59:00,AAPL,NasdaqGS,147.685,147.68,147.69,0.241422036428554,0.2897359353115825,0.3097490872217879,0.2766971199739185,0.2969342652587411,0.269589588595896,108.44140772163338,0.2782269173375756,0.3264143216300013,-58.2360428117189,-1.9643946765489213,148.7554617139193,0.2912223680584423,0.2209792590192651,13.363636369862135,-0.025632537783161,0.0278601935420605,0.0061287717,0.047,15149171,63647100,148.87,149.5,147.16,0.4281403686819963,0.3343782702609364
2023-02-22 14:16:00,AAPL,NasdaqGS,149.02499999999998,149.14,148.91,0.241422036428554,0.2897359353115825,0.2857367530050838,0.2956321527614022,0.297467757192739,0.2695895885922183,108.057024095976,0.2733558718934231,0.3167670994215578,6.731312135966167,-1.9733906496588112,144.17661826652375,0.2912223680584423,0.2209792590192651,13.363636363636363,-0.0168007737859193,0.0278601935420605,0.0061287717,0.0469,31217097,63647100,148.87,149.95,147.16,0.4281403686819963,0.3343782702609364
2023-02-22 15:45:00,AAPL,NasdaqGS,148.415,148.42,148.41,0.241422036428554,0.2897359353115825,0.2972839837132947,0.2948975975394233,0.3002612434361779,0.2695895885888311,107.92913624770532,0.275532399118395,0.3214931082219709,-35.27872431966225,-2.029156680193274,146.38723806594209,0.2912223680584423,0.2209792590192651,13.363636363636363,-0.0209466476253091,0.0278601935448755,0.0061287717,0.04695,39940629,63647100,148.87,149.95,147.16,0.4281403686819963,0.3343782702609364
2023-02-23 10:00:00,AAPL,NasdaqGS,149.63,149.63,149.63,0.241223477002928,0.2875015530198204,0.2864675220007384,0.2829166017493386,0.2882111892362344,0.2669992301002505,109.11389310919236,0.271175519162466,0.3146083462289495,44.06743533334618,-1.948700787912888,-20.183909464839783,0.3032268275623673,0.1991092769281893,13.363636363636363,-0.017050048359668,0.0279590073168789,0.006111074,0.0469,6952467,60418290,150.09,150.34,149.366,0.4258881360838166,0.3389151432002636
2023-02-24 10:00:00,AAPL,NasdaqGS,146.69,146.67,146.71,0.2336939142440137,0.2887057922599057,0.2795601119637863,0.3006588933616596,0.2978240317590576,0.2646232062720387,106.93724769106473,0.2691451127755842,0.3124400006100697,-115.4487792141164,-2.331922761335417,134.89295265462457,0.3073958791068616,0.2004705469911686,13.363636363636363,-0.0168421178460918,0.02804850403747,0.0060910312,0.0471,7933465,58848400,147.11,147.19,146.12,0.424309400908995,0.3462717459075274
2023-02-24 14:05:00,AAPL,NasdaqGS,146.055,146.05,146.06,0.2336939142440137,0.2887057922599057,0.2942130801035739,0.2841848355909666,0.2928515452583101,0.264623206278413,107.27310949959566,0.2696508815892389,0.3154707140906974,-181.37482816826136,-2.2487528408821813,145.86915921872168,0.3073958791068616,0.2004705469911686,13.363636363636363,-0.0179592477411561,0.0280485040342158,0.0060910312,0.04698,31676108,58848400,147.11,147.19,145.7202,0.424309400908995,0.3462717459075274
2023-02-24 15:45:00,AAPL,NasdaqGS,146.155,146.12,146.19,0.2336939142440137,0.2887057922599057,0.2818344384647807,0.2915737632587977,0.2918047579111949,0.2646232063715662,107.09322817435503,0.2691942777593693,0.3136356671817873,-241.8165654041696,-2.237014167119927,147.56196121042169,0.3073958791068616,0.2004705469911686,13.363636364204012,-0.016842117842886,0.0280485040342158,0.0060910312,0.04703,40894457,58848400,147.11,147.19,145.7202,0.424309400908995,0.3462717459075274
2023-02-27 10:00:00,AAPL,NasdaqGS,148.235,148.34,148.13,0.2395472844736382,0.2899503103663451,0.2852503071989015,0.2671754355935213,0.2810205270461229,0.2638370335307881,108.4943325834953,0.267975288624218,0.3137643005160568,56.78960226013974,-2.035677388888709,140.2255716320389,0.2876294796002318,0.2009707341586627,13.363636363636363,-0.0165116981325459,0.0280778780093897,0.0062027127,0.047,6281442,58793970,147.71,148.56,147.7,0.4258940721645858,0.3294764954852311
2023-02-28 10:11:00,AAPL,NasdaqGS,147.565,147.54,147.59,0.2393966922843654,0.2873440837491804,0.2807758715651874,0.2767963449760853,0.2869681763113109,0.2640763838103029,108.29449622951827,0.2673711148578239,0.3135451674207076,16.470997900316213,-1.660007309883916,142.21466672107528,0.247109956634782,0.1572008645119124,13.36363636418796,-0.0165694672043257,0.02806894761085,0.006151974,0.0473,7848615,57548060,147.05,148.0,146.87,0.4209001514294925,0.3020555051021446
2023-02-28 15:39:00,AAPL,NasdaqGS,148.20499999999998,148.2,148.21,0.2393966922843654,0.2873440837491804,0.2671998760402788,0.2781727246534713,0.2815897360400735,0.2640763837586429,108.3409035872947,0.2689110474210788,0.3121433389688861,45.29296348302461,-1.6662785851399229,117.20939708890836,0.247109956634782,0.1572008645119124,13.363636363636363,-0.0165694672203583,0.0280689476257388,0.006151974,0.0471,30132143,57548060,147.05,149.075,146.87,0.4209001514294925,0.3020555051021446
2023-02-28 16:15:00,AAPL,NasdaqGS,147.41,147.41,147.41,0.2393966922843654,0.2873440837491804,0.278521625906226,0.2416451368909732,0.2804425183020482,0.2640763837633187,108.4426214468326,0.2689110473992225,0.3121433389132389,26.19991531277725,-1.67040617636434,143.67679950173542,0.247109956634782,0.1572008645119124,13.363636363660769,-0.0165694672043257,0.02806894761085,0.006151974,0.0471,46381165,57548060,147.05,149.075,146.87,0.4209001514294925,0.3020555051021446
2023-03-01 10:00:00,AAPL,NasdaqGS,146.45499999999998,146.41,146.5,0.2384779485131543,0.2868646399530865,0.2899050479177896,0.2646228951379774,0.2819712658312677,0.264019126348829,108.31393605107166,0.2703143820497347,0.3167577154379928,-44.53825321832791,-1.7432790057570853,144.2293923963883,0.2526836484993541,0.1532210265133015,13.363636363636363,-0.0192489797372127,0.0280710849381787,0.006173258,0.0472499999999999,6962817,56378550,146.83,147.2285,146.31,0.4176115673088339,0.2892058077197295
2023-03-01 15:06:00,AAPL,NasdaqGS,145.365,145.36,145.37,0.2384779485131543,0.2868646399530865,0.2890054458502205,0.2757796479185789,0.2850233693066462,0.2640191264495151,107.42731117919256,0.2689914400805342,0.3138540003281113,-86.21258638899398,-1.423531258683054,145.6169250436764,0.2526836484993541,0.1532210265133015,13.363636367400616,-0.0165828360792229,0.0280710849381787,0.006173258,0.0472499999999999,35434161,56378550,146.83,147.2285,145.26,0.4176115673088339,0.2892058077197295
2023-03-01 16:15:00,AAPL,NasdaqGS,145.31,145.31,145.31,0.2384779485131543,0.2868646399530865,0.3026090133976526,0.2772581787799972,0.2854081776856206,0.2640191263400073,107.39536881229397,0.2689914399760339,0.3138540002386551,-84.2396832473569,-1.3543735051308414,144.33522412162597,0.2526836484993541,0.1532210265133015,13.363636363636363,-0.0165828360846775,0.0280710849437685,0.006173258,0.0472499999999999,51688609,56378550,146.83,147.2285,145.01,0.4176115673088339,0.2892058077197295
2023-03-02 10:00:00,AAPL,NasdaqGS,144.36,144.36,144.36,0.2415731077150858,0.2831944745855949,0.287532815486417,0.2815466414021556,0.2899237433305458,0.2606966419038994,108.4342687023716,0.2689078864643594,0.3158307823566121,-45.02268052374944,-1.1263108102943646,146.09823808032357,0.2427370259006971,0.1828426259790768,15.272727276067553,-0.0148398221895172,0.0292420151583271,0.0062624738,0.0473,7227855,55760860,144.38,144.79,144.03,0.4132799394778246,0.2814330604055696
2023-03-02 14:00:00,AAPL,NasdaqGS,145.53,145.53,145.53,0.2415731077150858,0.2831944745855949,0.273881007674804,0.2680599186751234,0.2778083658482486,0.2606966422411221,107.14283789049652,0.2667047562877437,0.313910738141856,-1.918616346560427,-1.373305487970999,142.9305019750728,0.2427370259006971,0.1828426259790768,15.272727344306794,-0.0116015780874002,0.0292420151583271,0.0062624738,0.04723,27241140,55760860,144.38,145.555,143.9,0.4132799394778246,0.2814330604055696
